est_id,t,power,good
321162506,1410765762.06157,-17.01,1
321162507,1410765764.39057,-17.07,1
321162508,1410765766.71915,-17.11,1
321162509,1410765769.05806,-16.82,1
321163369,1410765801.72679,-16.99,1
321163370,1410765804.05557,-16.91,1
321163371,1410765806.39581,-16.91,1
321163372,1410765808.72323,-16.9,1
321163324,1410765841.3883,-16.87,1
321163325,1410765843.7161,-16.89,1
321163326,1410765846.05658,-17.08,1
321163327,1410765848.3854,-16.99,1
321163328,1410765883.38901,-16.84,1
321163329,1410765885.71708,-16.91,1
321163330,1410765888.05633,-16.9,1
321163331,1410765890.38375,-16.95,1
321164144,1410765923.06134,-16.95,1
321164145,1410765925.40237,-16.99,1
321164146,1410765927.72909,-17.03,1
321164147,1410765930.06834,-17.06,1
321164092,1410765962.75077,-17.02,1
321164093,1410765965.07879,-17.01,1
321164094,1410765967.41851,-17.12,1
321164095,1410765969.74547,-16.94,1
321164096,1410766004.76637,-16.87,1
321164097,1410766007.10591,-16.87,1
321164098,1410766009.43482,-16.8,1
321164099,1410766011.77456,-16.76,1
321164790,1410766044.46303,-16.94,1
321164791,1410766046.79121,-17,1
321164792,1410766049.13181,-16.81,1
321164793,1410766051.47094,-16.89,1
321164751,1410766084.15966,-17.07,1
321164752,1410766086.49968,-16.98,1
321164753,1410766088.83916,-16.98,1
321164754,1410766091.16737,-16.94,1
321164755,1410766123.87186,-16.98,1
321164756,1410766126.21303,-16.92,1
321164757,1410766128.54034,-16.73,1
321164758,1410766130.88066,-16.84,1
321164759,1410766133.21966,-16.83,1
321165502,1410766165.92022,-16.86,1
321165503,1410766168.26083,-16.92,1
321165504,1410766170.58919,-16.96,1
321165505,1410766172.92901,-16.74,1
321165460,1410766205.62956,-16.68,1
321165461,1410766207.96965,-16.86,1
321165462,1410766210.31407,-16.89,1
321165463,1410766212.64202,-16.9,1
321165464,1410766245.34603,-17.02,1
321165465,1410766247.68559,-16.99,1
321165466,1410766250.01427,-16.87,1
321165467,1410766252.35588,-17.01,1
321165468,1410766254.69454,-16.9,1
321166303,1410766287.38192,-16.79,1
321166304,1410766289.72257,-16.92,1
321166305,1410766292.06312,-16.91,1
321166306,1410766294.38985,-17.04,1
321166256,1410766327.09058,-17.11,1
321166257,1410766329.43151,-16.86,1
321166258,1410766331.7594,-16.92,1
321166259,1410766334.09954,-16.93,1
321166260,1410766366.8035,-16.97,1
321166261,1410766369.13357,-16.95,1
321166262,1410766371.47274,-16.96,1
321166263,1410766373.81308,-16.83,1
321166264,1410766376.14019,-17.01,1
321167024,1410766408.85213,-16.88,1
321167025,1410766411.181,-17.04,1
321167026,1410766413.52068,-16.95,1
321167027,1410766415.86165,-16.89,1
321166981,1410766448.56066,-16.93,1
321166982,1410766450.90561,-16.92,1
321166983,1410766453.23383,-16.96,1
321166984,1410766455.57407,-16.93,1
321166985,1410766488.27427,-16.84,1
321166986,1410766490.6143,-16.88,1
321166987,1410766492.9543,-16.79,1
321166988,1410766495.28341,-16.87,1
321166989,1410766497.6223,-17.02,1
321167763,1410766530.32256,-16.91,1
321167764,1410766532.6618,-17.02,1
321167765,1410766535.00188,-17.02,1
321167766,1410766537.33066,-16.99,1
321167722,1410766570.04721,-17.03,1
321167723,1410766572.37591,-16.93,1
321167724,1410766574.71546,-16.93,1
321167725,1410766577.05457,-16.89,1
321167726,1410766609.75534,-17.03,1
321167727,1410766612.09579,-16.95,1
321167728,1410766614.42398,-16.8,1
321167729,1410766616.76564,-16.97,1
321168520,1410766649.46463,-16.84,1
321168521,1410766651.80391,-16.82,1
321168522,1410766654.13227,-16.88,1
321168523,1410766656.47364,-16.94,1
321168524,1410766658.81448,-16.91,1
321168476,1410766691.51848,-16.92,1
321168477,1410766693.84597,-16.85,1
321168478,1410766696.18658,-17.03,1
321168479,1410766698.5134,-17.05,1
321168480,1410766731.21491,-16.67,1
321168481,1410766733.55395,-16.88,1
321168482,1410766735.89418,-16.84,1
321168483,1410766738.22168,-16.81,1
321169267,1410766770.92212,-16.73,1
321169268,1410766773.26215,-16.98,1
321169269,1410766775.59051,-16.94,1
321169270,1410766777.93022,-16.97,1
321169271,1410766780.2715,-16.76,1
321169224,1410766812.97485,-16.93,1
321169225,1410766815.30354,-17.01,1
321169226,1410766817.64489,-16.99,1
321169227,1410766819.97077,-16.87,1
321169228,1410766852.6842,-16.95,1
321169229,1410766855.01285,-16.97,1
321169230,1410766857.35137,-16.98,1
321169231,1410766859.69285,-16.78,1
321169948,1410766892.39234,-16.92,1
321169949,1410766894.74921,-16.92,1
321169950,1410766897.06279,-16.9,1
321169951,1410766899.40037,-16.89,1
321169952,1410766901.74069,-16.95,1
321169907,1410766934.44545,-17.07,1
321169908,1410766936.78549,-16.99,1
321169909,1410766939.12503,-16.82,1
321169910,1410766941.45349,-16.88,1
321169911,1410766974.16596,-16.9,1
321169912,1410766976.50546,-16.93,1
321169913,1410766978.84535,-16.87,1
321170567,1410766981.17528,-16.9,1
321170568,1410767013.88643,-16.94,1
321170569,1410767016.23085,-16.71,1
321170570,1410767018.57133,-16.97,1
321170571,1410767020.89835,-16.9,1
321170572,1410767023.23863,-17.1,1
321170524,1410767055.95308,-16.75,1
321170525,1410767058.2791,-16.77,1
321170526,1410767060.62038,-16.86,1
321170527,1410767062.95974,-16.83,1
321170528,1410767095.66017,-16.87,1
321170529,1410767098.00136,-16.91,1
321171416,1410767100.34162,-16.71,1
321171417,1410767102.68759,-16.9,1
321171418,1410767135.38725,-16.89,1
321171419,1410767137.72482,-16.9,1
321171420,1410767140.05237,-16.81,1
321171421,1410767142.41475,-16.74,1
321171371,1410767175.09349,-16.77,1
321171372,1410767177.43391,-16.93,1
321171373,1410767179.77401,-17.05,1
321171374,1410767182.10142,-16.98,1
321171375,1410767184.44148,-16.9,1
321171376,1410767217.14187,-16.89,1
321171377,1410767219.48251,-17.07,1
321172109,1410767221.82167,-16.79,1
321172110,1410767224.1624,-16.84,1
321172111,1410767256.86647,-16.79,1
321172112,1410767259.2065,-17.01,1
321172113,1410767261.54675,-16.8,1
321172114,1410767263.87426,-16.98,1
321172065,1410767296.58742,-16.84,1
321172066,1410767298.92713,-16.89,1
321172067,1410767301.25497,-16.88,1
321172068,1410767303.59539,-16.78,1
321172069,1410767305.93764,-16.8,1
321172070,1410767338.64875,-16.81,1
321172670,1410767340.97609,-16.86,1
321172671,1410767343.32229,-16.76,1
321172672,1410767345.66036,-16.91,1
321172673,1410767378.36071,-16.79,1
321172674,1410767380.70065,-16.96,1
321172675,1410767383.03064,-16.86,1
321172676,1410767385.36927,-16.82,1
321172626,1410767418.06936,-16.88,1
321172627,1410767420.41026,-16.68,1
321172628,1410767422.73766,-16.87,1
321172629,1410767425.07909,-16.85,1
321172630,1410767427.41898,-16.88,1
321173588,1410767460.11685,-16.96,1
321173589,1410767462.46108,-16.8,1
321173590,1410767464.78824,-16.79,1
321173591,1410767467.12969,-16.75,1
321173592,1410767499.82901,-16.84,1
321173593,1410767502.16899,-16.7,1
321173594,1410767504.51032,-16.91,1
321173595,1410767506.83897,-17.05,1
321173534,1410767539.55065,-16.78,1
321173535,1410767541.88936,-16.86,1
321173536,1410767544.21757,-16.75,1
321173537,1410767546.5582,-16.69,1
321173538,1410767548.89788,-16.83,1
321174336,1410767581.61449,-16.73,1
321174337,1410767583.94275,-17.03,1
321174338,1410767586.28144,-16.87,1
321174339,1410767588.62182,-16.97,1
321174340,1410767621.33465,-16.89,1
321174341,1410767623.66305,-16.87,1
321174342,1410767626.00283,-16.83,1
321174343,1410767628.34364,-16.86,1
321174288,1410767661.05701,-16.84,1
321174289,1410767663.39618,-16.98,1
321174290,1410767665.7227,-16.85,1
321174291,1410767668.06305,-16.73,1
321175056,1410767700.78094,-16.78,1
321175057,1410767703.13727,-16.72,1
321175058,1410767705.45956,-16.92,1
321175059,1410767707.79994,-16.76,1
321175060,1410767710.12924,-16.76,1
321175061,1410767742.85242,-16.74,1
321175062,1410767745.19854,-16.78,1
321175063,1410767747.52112,-16.9,1
321175064,1410767749.86068,-16.9,1
321175009,1410767782.57963,-16.76,1
321175010,1410767784.918,-16.95,1
321175011,1410767787.25753,-16.73,1
321175012,1410767789.5852,-16.7,1
321175755,1410767822.31018,-16.73,1
321175756,1410767824.64956,-16.83,1
321175757,1410767826.97815,-16.65,1
321175758,1410767829.32031,-16.73,1
321175759,1410767831.65925,-16.74,1
321175760,1410767864.37083,-16.82,1
321175761,1410767866.71142,-16.73,1
321175762,1410767869.05049,-16.84,1
321175763,1410767871.39181,-17.01,1
321175714,1410767904.10696,-16.86,1
321175715,1410767906.44705,-16.91,1
321175716,1410767908.78765,-16.81,1
321175717,1410767911.11538,-16.72,1
321176452,1410767985.89738,-16.91,1
321176453,1410767988.2396,-16.62,1
321176454,1410767990.57895,-16.85,1
321176455,1410767992.90605,-16.69,1
321176396,1410768027.96183,-16.72,1
321176397,1410768030.30193,-16.88,1
321176398,1410768032.64588,-16.68,1
321176399,1410768034.98352,-16.77,1
321177068,1410768067.69498,-16.82,1
321177069,1410768070.03439,-16.9,1
321177070,1410768072.36355,-16.66,1
321177071,1410768074.70285,-16.75,1
321177072,1410768107.4154,-16.77,1
321177073,1410768109.75555,-16.75,1
321177074,1410768112.10109,-16.83,1
321177075,1410768114.42787,-16.64,1
321177010,1410768147.14016,-16.69,1
321177011,1410768149.48138,-16.73,1
321177012,1410768151.83842,-16.73,1
321177013,1410768154.16008,-16.69,1
321177014,1410768156.49857,-16.57,1
321177805,1410768189.21258,-16.87,1
321177806,1410768191.54087,-16.6,1
321177807,1410768193.88142,-16.84,1
321177808,1410768196.2217,-16.75,1
321177809,1410768228.93837,-16.66,1
321177810,1410768231.27774,-16.82,1
321177811,1410768233.61701,-16.73,1
321177812,1410768235.95824,-16.61,1
321177748,1410768268.67094,-16.91,1
321177749,1410768271.03047,-16.89,1
321177750,1410768273.35015,-16.88,1
321177751,1410768275.67845,-16.89,1
321177752,1410768278.01795,-16.79,1
321178699,1410768310.73072,-16.74,1
321178700,1410768313.07077,-16.7,1
321178701,1410768315.41541,-16.8,1
321178702,1410768317.74305,-16.66,1
321178703,1410768350.4568,-16.67,1
321178704,1410768352.79525,-16.81,1
321178705,1410768355.13592,-16.72,1
321178706,1410768357.46534,-16.72,1
321178627,1410768390.17607,-16.7,1
321178628,1410768392.51786,-16.8,1
321178629,1410768394.84446,-16.83,1
321178630,1410768397.18447,-16.79,1
321178631,1410768399.52466,-16.77,1
321179473,1410768432.25959,-16.83,1
321179474,1410768434.5698,-16.73,1
321179475,1410768436.91021,-16.76,1
321179476,1410768439.24861,-16.99,1
321179477,1410768471.96136,-16.71,1
321179478,1410768474.30123,-16.59,1
321179479,1410768476.63006,-16.82,1
321179480,1410768478.97072,-16.64,1
321179414,1410768511.69393,-16.87,1
321179415,1410768514.03952,-16.68,1
321179416,1410768516.36312,-16.75,1
321179417,1410768518.70255,-16.79,1
321180215,1410768551.43108,-16.65,1
321180216,1410768553.75851,-16.64,1
321180217,1410768556.10058,-16.92,1
321180218,1410768558.44017,-16.81,1
321180219,1410768560.77976,-16.75,1
321180220,1410768593.50465,-16.81,1
321180221,1410768595.84385,-16.88,1
321180222,1410768598.18448,-16.81,1
321180149,1410768600.52419,-16.82,1
321180150,1410768633.27996,-16.79,1
321180151,1410768635.59285,-16.77,1
321180152,1410768637.9332,-16.76,1
321180153,1410768640.27397,-16.75,1
321180943,1410768673.00988,-16.7,1
321180944,1410768675.34871,-16.7,1
321180945,1410768677.67671,-16.66,1
321180946,1410768680.01798,-16.59,1
321180947,1410768682.35672,-16.72,1
321180948,1410768715.09835,-16.57,1
321180949,1410768717.43856,-16.67,1
321180950,1410768719.77731,-16.74,1
321180881,1410768722.1188,-16.71,1
321180882,1410768754.86649,-16.69,1
321180883,1410768757.21714,-16.6,1
321180884,1410768759.53411,-16.63,1
321180885,1410768761.87447,-16.86,1
321181490,1410768794.62705,-16.76,1
321181491,1410768796.96666,-16.75,1
321181492,1410768799.30713,-16.76,1
321181493,1410768801.64679,-16.66,1
321181494,1410768834.39508,-16.76,1
321181495,1410768836.73591,-16.66,1
321181496,1410768839.07562,-16.68,1
321181432,1410768841.41562,-16.58,1
321181433,1410768843.75753,-16.66,1
321181434,1410768876.49752,-16.81,1
321181435,1410768878.83716,-16.78,1
321181436,1410768881.17624,-16.76,1
321181437,1410768883.5161,-16.62,1
321182214,1410768916.26678,-16.77,1
321182215,1410768918.60582,-16.81,1
321182216,1410768920.94597,-16.72,1
321182217,1410768923.28521,-16.79,1
321182218,1410768956.03826,-16.88,1
321182219,1410768958.37965,-16.83,1
321182154,1410768960.71719,-16.77,1
321182155,1410768963.05841,-16.76,1
321182156,1410768965.39866,-16.72,1
321182157,1410768998.14676,-16.68,1
321182158,1410769000.48741,-16.77,1
321182159,1410769002.82618,-16.92,1
321182160,1410769005.16648,-16.59,1
321183062,1410769037.93116,-16.78,1
321183063,1410769040.27151,-16.77,1
321183064,1410769042.59871,-16.7,1
321183065,1410769044.94018,-16.76,1
321183066,1410769077.69957,-16.61,1
321182992,1410769080.04048,-16.74,1
321182993,1410769082.37953,-16.64,1
321182994,1410769084.71995,-16.7,1
321182995,1410769117.49722,-16.82,1
321182996,1410769119.82439,-16.62,1
321182997,1410769122.16513,-16.71,1
321182998,1410769124.50484,-16.67,1
321182999,1410769126.84644,-16.77,1
321183670,1410769159.59311,-16.86,1
321183671,1410769161.93307,-16.75,1
321183672,1410769164.27302,-16.82,1
321183673,1410769166.61376,-16.83,1
321183674,1410769199.37743,-16.85,1
321183600,1410769201.7446,-16.82,1
321183601,1410769204.05834,-16.9,1
321183602,1410769206.39757,-16.73,1
321183603,1410769239.15674,-16.74,1
321183604,1410769241.49689,-16.74,1
321183605,1410769243.83745,-16.71,1
321183606,1410769246.17743,-16.75,1
321183607,1410769248.51645,-16.75,1
321184602,1410769281.28144,-16.74,1
321184603,1410769283.62269,-16.8,1
321184604,1410769285.96297,-16.68,1
321184605,1410769288.30134,-16.72,1
321184531,1410769321.06238,-16.76,1
321184532,1410769323.4034,-16.7,1
321184533,1410769325.74181,-16.66,1
321184534,1410769328.08174,-16.86,1
321184535,1410769360.84674,-16.68,1
321184536,1410769363.17564,-16.66,1
321184537,1410769365.51442,-16.74,1
321184538,1410769367.85579,-16.71,1
321185352,1410769400.61573,-16.73,1
321185353,1410769402.95558,-17.03,1
321185354,1410769405.29579,-16.68,1
321185355,1410769407.63703,-16.89,1
321185356,1410769409.97634,-16.83,1
321185295,1410769442.74076,-16.68,1
321185296,1410769445.08031,-16.61,1
321185297,1410769447.42027,-16.91,1
321185298,1410769449.76144,-16.69,1
321185299,1410769482.5205,-16.73,1
321185300,1410769484.86113,-16.94,1
321185301,1410769487.20609,-16.8,1
321185302,1410769489.54568,-16.72,1
321185962,1410769522.30767,-16.78,1
321185963,1410769524.64628,-16.76,1
321185964,1410769526.98696,-16.66,1
321185965,1410769529.32647,-16.72,1
321185966,1410769531.66752,-16.71,1
321185894,1410769564.43011,-16.7,1
321185895,1410769566.76964,-16.66,1
321185896,1410769569.11109,-16.69,1
321185897,1410769571.45095,-16.78,1
321185898,1410769604.21776,-16.68,1
321185899,1410769606.5576,-16.71,1
321185900,1410769608.89526,-16.82,1
321185901,1410769611.23722,-16.71,1
321186920,1410769644.00059,-16.69,1
321186921,1410769646.34217,-16.81,1
321186922,1410769648.6807,-16.6,1
321186923,1410769651.00937,-16.68,1
321186865,1410769683.77035,-16.87,1
321186866,1410769686.11098,-16.76,1
321186867,1410769688.4491,-16.67,1
321186868,1410769690.78851,-16.7,1
321186869,1410769693.12962,-16.61,1
321186870,1410769725.88196,-16.73,1
321186871,1410769728.22252,-16.73,1
321186872,1410769730.54961,-16.82,1
321186873,1410769732.88964,-16.8,1
321187675,1410769765.63913,-16.67,1
321187676,1410769767.97867,-16.76,1
321187677,1410769770.31898,-16.76,1
321187678,1410769772.65861,-16.78,1
321187621,1410769805.41195,-16.79,1
321187622,1410769807.75143,-16.73,1
321187623,1410769810.07898,-16.79,1
321187624,1410769812.41866,-16.75,1
321187625,1410769814.75897,-16.68,1
321187626,1410769847.50896,-16.56,1
321187627,1410769849.84703,-16.66,1
321187628,1410769852.18774,-16.68,1
321187629,1410769854.52847,-16.8,1
321188486,1410769887.27003,-16.75,1
321188487,1410769889.6087,-16.75,1
321188488,1410769891.94957,-16.69,1
321188489,1410769894.28991,-16.76,1
321188412,1410769927.02561,-16.68,1
321188413,1410769929.36707,-16.57,1
321188414,1410769931.70483,-16.55,1
321188415,1410769934.03258,-16.72,1
321188416,1410769966.76948,-16.64,1
321188417,1410769969.11315,-16.84,1
321188418,1410769971.45378,-16.55,1
321188419,1410769973.79461,-16.66,1
321188420,1410769976.13453,-16.74,1
321189273,1410770008.87021,-16.58,1
321189274,1410770011.21033,-16.53,1
321189275,1410770013.5511,-16.62,1
321189276,1410770015.87822,-16.57,1
321189199,1410770048.61603,-16.69,1
321189200,1410770050.95481,-16.73,1
321189201,1410770053.29475,-16.59,1
321189202,1410770055.64016,-16.8,1
321189203,1410770088.37534,-16.56,1
321189204,1410770090.71486,-16.62,1
321189205,1410770093.04366,-16.74,1
321189206,1410770095.38339,-16.87,1
321189207,1410770097.72368,-16.82,1
321189953,1410770130.46016,-16.85,1
321189954,1410770132.80034,-16.73,1
321189955,1410770135.14193,-16.72,1
321189956,1410770137.46915,-16.71,1
321189888,1410770170.20853,-16.83,1
321189889,1410770172.55092,-16.58,1
321189890,1410770174.88909,-16.7,1
321189891,1410770177.23093,-16.72,1
321189892,1410770209.9535,-16.64,1
321189893,1410770212.29481,-16.62,1
321189894,1410770214.63393,-16.77,1
321189895,1410770216.97448,-16.64,1
321190851,1410770249.71394,-16.75,1
321190852,1410770252.05425,-16.7,1
321190853,1410770254.38237,-16.62,1
321190854,1410770256.72377,-16.67,1
321190855,1410770259.06461,-16.7,1
321190782,1410770291.80001,-16.59,1
321190783,1410770294.13855,-16.69,1
321190784,1410770296.4793,-16.57,1
321190785,1410770298.81939,-16.63,1
321190786,1410770331.56002,-16.61,1
321190787,1410770333.90141,-16.78,1
321190788,1410770336.23997,-16.67,1
321190789,1410770338.56875,-16.63,1
321191662,1410770371.31684,-16.67,1
321191663,1410770373.64442,-16.62,1
321191664,1410770375.9845,-16.7,1
321191665,1410770378.32521,-16.8,1
321191666,1410770380.66406,-16.65,1
321191587,1410770413.40671,-16.63,1
321191588,1410770415.74465,-16.77,1
321191589,1410770418.08482,-16.69,1
321191590,1410770420.42511,-16.79,1
321191591,1410770453.17319,-16.62,1
321191592,1410770455.50213,-16.82,1
321191593,1410770457.8413,-16.73,1
321192433,1410770460.18161,-16.69,1
321192434,1410770492.93665,-16.59,1
321192435,1410770495.27556,-16.73,1
321192436,1410770497.61565,-16.82,1
321192437,1410770499.9546,-16.57,1
321192373,1410770532.69129,-16.64,1
321192374,1410770535.03107,-16.79,1
321192375,1410770537.37083,-16.61,1
321192376,1410770539.7106,-16.42,1
321192377,1410770542.05053,-16.61,1
321192378,1410770574.80395,-16.71,1
321192379,1410770577.14359,-16.73,1
321192380,1410770579.48331,-16.76,1
321193195,1410770581.82383,-16.68,1
321193196,1410770614.57191,-16.74,1
321193197,1410770616.9122,-16.66,1
321193198,1410770619.2525,-16.67,1
321193199,1410770621.59268,-16.78,1
321193123,1410770654.33317,-16.66,1
321193124,1410770656.6739,-16.73,1
321193125,1410770659.01363,-16.64,1
321193126,1410770661.35303,-16.84,1
321193127,1410770663.69287,-16.65,1
321193128,1410770696.44105,-16.61,1
321193129,1410770698.78243,-16.64,1
321193926,1410770701.12222,-16.7,1
321193927,1410770703.46182,-16.6,1
321193928,1410770736.23951,-16.43,1
321193929,1410770738.56649,-16.63,1
321193930,1410770740.90586,-16.68,1
321193931,1410770743.24729,-16.73,1
321193865,1410770776.00714,-16.78,1
321193866,1410770778.34781,-16.63,1
321193867,1410770780.68748,-16.67,1
321193868,1410770783.02753,-16.84,1
321193869,1410770815.80443,-16.71,1
321193870,1410770818.1429,-16.6,1
321194653,1410770820.49922,-16.63,1
321194654,1410770822.82356,-16.67,1
321194655,1410770825.16373,-16.66,1
321194656,1410770857.93801,-16.6,1
321194657,1410770860.27667,-16.77,1
321194658,1410770862.61667,-16.64,1
321194659,1410770864.95765,-16.74,1
321194593,1410770897.73337,-16.67,1
321194594,1410770900.07332,-16.74,1
321194595,1410770902.41371,-16.59,1
321194596,1410770904.75271,-16.59,1
321194597,1410770937.51457,-16.64,1
321194598,1410770939.85377,-16.76,1
321195370,1410770942.19408,-16.72,1
321195371,1410770944.53419,-16.61,1
321195372,1410770946.87462,-16.77,1
321195373,1410770979.65056,-16.62,1
321195374,1410770981.99053,-16.65,1
321195375,1410770984.33,-16.73,1
321195376,1410770986.67018,-16.58,1
321195296,1410771019.448,-16.52,1
321195297,1410771021.78758,-16.85,1
321195298,1410771024.12675,-16.59,1
321195299,1410771026.46657,-16.7,1
321195300,1410771059.22694,-16.46,1
321196081,1410771061.56733,-16.52,1
321196082,1410771063.90716,-16.65,1
321196083,1410771066.24929,-16.71,1
321196084,1410771099.02406,-16.69,1
321196085,1410771101.36459,-16.81,1
321196086,1410771103.70501,-16.49,1
321196087,1410771106.04542,-16.61,1
321196088,1410771108.38623,-16.69,1
321196038,1410771141.15656,-16.6,1
321196039,1410771143.49694,-16.82,1
321196040,1410771145.83859,-16.81,1
321196041,1410771148.1769,-16.65,1
321196788,1410771180.94128,-16.84,1
321196789,1410771183.28242,-16.76,1
321196790,1410771185.62121,-16.65,1
321196791,1410771187.96286,-16.84,1
321196792,1410771220.7222,-16.8,1
321196793,1410771223.06189,-16.64,1
321196794,1410771225.40198,-16.61,1
321196795,1410771227.74317,-16.73,1
321196715,1410771262.84798,-16.78,1
321196716,1410771265.18736,-16.66,1
321196717,1410771267.52699,-16.65,1
321196718,1410771269.86646,-16.66,1
321197361,1410771302.64893,-16.66,1
321197362,1410771304.95609,-16.58,1
321197363,1410771307.29617,-16.7,1
321197364,1410771309.63537,-16.72,1
321197365,1410771342.40155,-16.57,1
321197366,1410771344.741,-16.58,1
321197367,1410771347.08088,-16.6,1
321197368,1410771349.42257,-16.79,1
321197308,1410771382.16849,-16.65,1
321197309,1410771384.50855,-16.68,1
321197310,1410771386.84899,-16.81,1
321197311,1410771389.18939,-16.81,1
321197312,1410771391.52888,-16.77,1
321198047,1410771424.29467,-16.61,1
321198048,1410771426.63313,-16.67,1
321198049,1410771428.97362,-16.55,1
321198050,1410771431.30392,-16.75,1
321198051,1410771464.0632,-16.69,1
321198052,1410771466.39013,-16.74,1
321198053,1410771468.73117,-16.56,1
321198054,1410771471.07109,-16.54,1
321198001,1410771503.82259,-16.66,1
321198002,1410771506.16256,-16.63,1
321198003,1410771508.50348,-16.63,1
321198004,1410771510.84391,-16.72,1
321198852,1410771543.60924,-16.76,1
321198853,1410771585.69037,-16.74,1
321198854,1410771588.02834,-16.47,1
321198855,1410771590.36895,-16.56,1
321198856,1410771592.7085,-16.71,1
321198857,1410771595.05119,-16.65,1
321198818,1410771627.80237,-16.67,1
321198819,1410771630.14303,-16.51,1
321198820,1410771632.48294,-16.56,1
321198821,1410771634.82116,-16.94,1
321199414,1410771667.56994,-16.67,1
321199415,1410771669.91259,-16.57,1
321199416,1410771672.24987,-16.72,1
321199417,1410771674.59092,-16.65,1
321199418,1410771707.34271,-16.51,1
321199419,1410771709.68199,-16.77,1
321199420,1410771712.02367,-16.57,1
321199421,1410771714.36276,-16.66,1
321199361,1410771749.4641,-16.54,1
321199362,1410771751.81993,-16.66,1
321199363,1410771754.14415,-16.48,1
321199364,1410771756.50324,-16.64,1
321200285,1410771789.24819,-16.57,1
321200286,1410771791.58784,-16.58,1
321200287,1410771793.92889,-16.6,1
321200288,1410771796.26831,-16.46,1
321200289,1410771829.02888,-16.51,1
321200290,1410771831.37339,-16.57,1
321200291,1410771833.71229,-16.58,1
321200292,1410771836.05239,-16.52,1
321200218,1410771868.81349,-16.65,1
321200219,1410771871.16878,-16.5,1
321200220,1410771873.49367,-16.59,1
321200221,1410771875.83349,-16.71,1
321200222,1410771878.17351,-16.71,1
321200913,1410771910.93884,-16.72,1
321200914,1410771913.27766,-16.47,1
321200915,1410771915.61836,-16.55,1
321200916,1410771917.95881,-16.86,1
321200917,1410771950.72042,-16.69,1
321200918,1410771953.05935,-16.6,1
321200919,1410771955.39983,-16.73,1
321200920,1410771957.73872,-16.5,1
321200857,1410771990.50329,-16.51,1
321200858,1410771992.94293,-16.57,1
321200859,1410771995.20305,-16.5,1
321200860,1410771997.53717,-16.47,1
321201630,1410772030.29877,-16.67,1
321201631,1410772032.63706,-16.65,1
321201632,1410772034.97801,-16.56,1
321201633,1410772037.31762,-16.57,1
321201634,1410772039.65849,-16.67,1
321201635,1410772072.43408,-16.8,1
321201636,1410772074.77537,-16.57,1
321201637,1410772077.11338,-16.48,1
321201638,1410772079.45425,-16.68,1
321201554,1410772112.22706,-16.47,1
321201555,1410772114.58299,-16.68,1
321201556,1410772116.91281,-16.63,1
321201557,1410772119.24628,-16.68,1
321202488,1410772152.03494,-16.52,1
321202489,1410772154.37563,-16.58,1
321202490,1410772156.71534,-16.68,1
321202491,1410772159.05512,-16.69,1
321202492,1410772161.3948,-16.55,1
321202493,1410772194.1671,-16.67,1
321202494,1410772196.5075,-16.58,1
321202495,1410772198.84866,-16.62,1
321202433,1410772201.20355,-16.62,1
321202434,1410772233.97611,-16.7,1
321202435,1410772236.31737,-16.57,1
321202436,1410772238.72046,-16.72,1
321202437,1410772240.99923,-16.68,1
321203252,1410772273.77638,-16.58,1
321203253,1410772276.11514,-16.77,1
321203254,1410772278.45442,-16.64,1
321203255,1410772280.79471,-16.68,1
321203256,1410772313.57821,-16.72,1
321203257,1410772315.91883,-16.67,1
321203258,1410772318.25833,-16.7,1
321203198,1410772320.59812,-16.65,1
321203199,1410772322.93914,-16.58,1
321203200,1410772355.72775,-16.58,1
321203201,1410772358.05664,-16.77,1
321203202,1410772360.3957,-16.63,1
321203203,1410772362.73475,-16.55,1
321203835,1410772395.5099,-16.69,1
321203836,1410772397.84784,-16.56,1
321203837,1410772400.18767,-16.54,1
321203838,1410772402.52969,-16.58,1
321203839,1410772435.30478,-16.67,1
321203840,1410772437.65879,-16.62,1
321203841,1410772439.99816,-16.82,1
321203781,1410772442.33645,-16.6,1
321203782,1410772475.11279,-16.68,1
321203783,1410772477.46312,-16.73,1
321203784,1410772479.79267,-16.61,1
321203785,1410772482.13514,-16.6,1
321203786,1410772484.47385,-16.55,1
321204585,1410772517.24539,-16.72,1
321204586,1410772519.58644,-16.7,1
321204587,1410772521.92625,-16.49,1
321204588,1410772524.26545,-16.6,1
321204589,1410772557.04283,-16.83,1
321204590,1410772559.38361,-16.72,1
321204530,1410772561.72198,-16.63,1
321204531,1410772564.06266,-16.69,1
321204532,1410772596.84357,-16.65,1
321204533,1410772599.18172,-16.71,1
321204534,1410772601.53288,-16.77,1
321204535,1410772603.87392,-16.65,1
321204536,1410772606.21396,-16.68,1
321205294,1410772638.98594,-16.79,1
321205295,1410772641.33088,-16.65,1
321205296,1410772643.67114,-16.64,1
321205297,1410772646.02191,-16.69,1
321205298,1410772678.79422,-16.55,1
321205251,1410772681.13457,-16.58,1
321205252,1410772683.47674,-16.67,1
321205253,1410772685.82688,-16.79,1
321205254,1410772718.60358,-16.7,1
321205255,1410772720.94275,-16.65,1
321205256,1410772723.29562,-16.81,1
321205257,1410772725.63602,-16.65,1
321206141,1410772758.40914,-16.75,1
321206142,1410772760.76151,-16.69,1
321206143,1410772763.10124,-16.69,1
321206144,1410772765.4398,-16.65,1
321206145,1410772767.78044,-16.75,1
321206103,1410772800.56811,-16.65,1
321206104,1410772802.90904,-16.71,1
