est_id,t,power,good
323852493,1410786800.66528,-13.1,1
323852494,1410786803.02921,-13.02,1
323852495,1410786836.12883,-13.1,1
323852496,1410786838.49371,-13.07,1
323852519,1410786840.87065,-13.15,1
323852520,1410786843.23341,-13.12,1
323852521,1410786876.33813,-13.08,1
323852522,1410786878.70088,-13.11,1
323852523,1410786881.06557,-13.05,1
323852524,1410786883.42915,-13.11,1
323852552,1410786916.54241,-13.21,1
323852553,1410786918.90564,-13.05,1
323852554,1410786921.26988,-13.13,1
323852555,1410786923.63415,-13.06,1
323852556,1410786956.75143,-13.1,1
323852557,1410786959.11447,-13.09,1
323852581,1410786961.47866,-13.21,1
323852582,1410786963.84438,-13.21,1
323852583,1410786996.95483,-13.12,1
323852584,1410786999.32383,-13.12,1
323852585,1410787001.68843,-13.03,1
323852586,1410787004.05068,-13.13,1
323852614,1410787037.15265,-13.11,1
323852615,1410787039.51491,-13.1,1
323852616,1410787041.89082,-13.08,1
323852617,1410787044.2576,-13.07,1
323852618,1410787046.61966,-13.09,1
323852619,1410787077.374,-13.09,1
323852620,1410787079.73568,-13.04,1
323852646,1410787082.09925,-13.1,1
323852647,1410787084.46374,-13.04,1
323852648,1410787086.82807,-13.1,1
323852649,1410787119.95265,-13.08,1
323852650,1410787122.33194,-13.13,1
323852651,1410787124.6971,-13.09,1
323852652,1410787127.05995,-13.07,1
323852679,1410787160.18631,-13.09,1
323852680,1410787162.56055,-13.11,1
323852681,1410787164.92453,-13.07,1
323852682,1410787167.28852,-13.1,1
323852708,1410787200.42898,-13.15,1
323852709,1410787202.8117,-13.06,1
323852710,1410787205.15686,-13.09,1
323852711,1410787207.52199,-13.17,1
323852712,1410787240.66231,-13.14,1
323852713,1410787243.03812,-13.1,1
323852714,1410787245.40106,-13.04,1
323852715,1410787247.76555,-13.03,1
323852744,1410787280.9018,-13.17,1
323852745,1410787283.27914,-13.07,1
323852746,1410787285.64241,-13.08,1
323852747,1410787288.01151,-13.08,1
323852775,1410787321.15876,-13.04,1
323852776,1410787323.52251,-13.13,1
323852777,1410787325.88649,-13.08,1
323852778,1410787328.26262,-13.08,1
323852779,1410787361.41446,-13.09,1
323852780,1410787363.7785,-13.06,1
323852781,1410787366.14329,-13.06,1
323852782,1410787368.5182,-13.01,1
323852807,1410787401.66902,-13.06,1
323852808,1410787404.03601,-13.1,1
323852809,1410787406.41275,-12.99,1
323852810,1410787408.77613,-13.13,1
323852838,1410787441.92357,-13.06,1
323852839,1410787444.30133,-12.98,1
323852840,1410787446.66421,-13,1
323852841,1410787449.03187,-13.06,1
323852842,1410787482.19242,-13.17,1
323852843,1410787484.5555,-13.04,1
323852844,1410787486.92029,-13.08,1
323852845,1410787489.29609,-13.07,1
323863886,1410787522.45362,-13.05,1
323863887,1410787524.81466,-13.13,1
323863888,1410787527.17834,-13.07,1
323863889,1410787529.55445,-13.07,1
323863890,1410787531.91874,-13.13,1
323863917,1410787562.70409,-13.06,1
323863918,1410787565.06809,-13.06,1
323863919,1410787567.43125,-13.02,1
323863920,1410787569.81178,-13.07,1
323863921,1410787572.1746,-13.12,1
323863922,1410787602.94905,-13.09,1
323863923,1410787605.32397,-13.1,1
323863924,1410787607.68752,-13.07,1
323863925,1410787610.0514,-13.16,1
323863926,1410787612.41567,-13.11,1
323863956,1410787645.56818,-12.99,1
323863957,1410787647.93238,-13.09,1
323863958,1410787650.2967,-13.09,1
323863959,1410787652.67198,-13.12,1
323863991,1410787685.81214,-12.98,1
323863992,1410787688.17689,-13.03,1
323863993,1410787690.5423,-13.1,1
323863994,1410787692.91894,-13.06,1
323863995,1410787726.0543,-13.08,1
323863996,1410787728.41688,-13.11,1
323863997,1410787730.78113,-13.12,1
323863998,1410787733.15023,-12.95,1
323864025,1410787766.28617,-13.06,1
323864026,1410787768.64927,-13.11,1
323864027,1410787771.01273,-13,1
323864028,1410787773.37702,-13.05,1
323864061,1410787806.51925,-13.05,1
323864062,1410787808.88125,-13.1,1
323864063,1410787811.2476,-13.07,1
323864064,1410787813.61032,-13.1,1
323864065,1410787846.73534,-13.09,1
323864066,1410787849.09765,-13.18,1
323864067,1410787851.47906,-13.11,1
323864068,1410787853.84316,-13.06,1
323864094,1410787886.96651,-13.12,1
323864095,1410787889.33074,-13.12,1
323864096,1410787891.69461,-12.99,1
323864097,1410787894.06012,-13.06,1
323864138,1410787927.18705,-13.13,1
323864139,1410787929.55279,-13.06,1
323864140,1410787931.91447,-13.13,1
323864141,1410787934.27877,-13.09,1
323864142,1410787967.40319,-13,1
323864143,1410787969.76839,-13.11,1
323864144,1410787972.1359,-13.05,1
323864145,1410787974.50041,-13.03,1
323864176,1410788007.62392,-13.04,1
323864177,1410788009.98748,-13.01,1
323864178,1410788012.35247,-13.12,1
323864179,1410788014.7153,-13.15,1
323864180,1410788017.08104,-12.99,1
323864214,1410788047.84521,-13.12,1
323864215,1410788050.20868,-13.08,1
323864216,1410788052.57219,-13.07,1
323864217,1410788054.93657,-13.07,1
323864218,1410788057.30107,-13.15,1
323864219,1410788090.41334,-13.09,1
323864220,1410788092.79036,-13.1,1
323864221,1410788095.15849,-13.07,1
323864222,1410788097.52119,-12.98,1
323864248,1410788130.63414,-13.21,1
323864249,1410788132.99673,-13.07,1
323864250,1410788135.36239,-13.09,1
323864251,1410788137.72529,-13.1,1
323864282,1410788170.85358,-13.05,1
323864283,1410788173.2189,-13.07,1
323864284,1410788175.58301,-13.07,1
323864285,1410788177.94547,-13.12,1
323864286,1410788211.05735,-13.04,1
323864287,1410788213.42185,-13.07,1
323864288,1410788215.78641,-13.06,1
323864289,1410788218.15458,-13.03,1
323864312,1410788251.27915,-13.05,1
323864313,1410788253.64272,-13.15,1
323864314,1410788256.00747,-13.08,1
323864315,1410788258.37038,-13.09,1
323864347,1410788291.50015,-13.06,1
323864348,1410788293.86327,-13.08,1
323864349,1410788296.22703,-13.06,1
323864350,1410788298.59085,-13.17,1
323864351,1410788331.73902,-13.11,1
323864352,1410788334.10008,-13.09,1
323864353,1410788336.46241,-13.07,1
323864354,1410788338.83059,-13.14,1
323864379,1410788371.94847,-13.05,1
323864380,1410788374.31127,-13.11,1
323864381,1410788376.67539,-13.05,1
323864382,1410788379.04186,-13.05,1
323864420,1410788412.18042,-12.98,1
323864421,1410788414.54656,-13.1,1
323864422,1410788416.92057,-13.04,1
323864423,1410788419.2849,-13.02,1
323864424,1410788452.42064,-13.15,1
323864425,1410788454.78561,-13.07,1
323864426,1410788457.15204,-13.01,1
323864427,1410788459.51707,-13.06,1
323864448,1410788461.89301,-13,1
323864449,1410788492.65245,-13.07,1
323864450,1410788495.02869,-12.96,1
323864451,1410788497.39363,-13.07,1
323864452,1410788499.75724,-13.05,1
323864453,1410788502.1215,-13.09,1
323864491,1410788535.26174,-12.99,1
323864492,1410788537.63701,-13.08,1
323864493,1410788540.0013,-13.04,1
323864494,1410788542.36504,-13.03,1
323864495,1410788575.50546,-13.03,1
323864496,1410788577.86924,-13.06,1
323864527,1410788580.24609,-12.95,1
323864528,1410788582.61049,-13.11,1
323864529,1410788615.74623,-13.09,1
323864530,1410788618.11138,-13.05,1
323864531,1410788620.49188,-13.06,1
323864532,1410788622.85575,-12.98,1
323864563,1410788655.99109,-13.02,1
323864564,1410788658.36672,-13.05,1
323864565,1410788660.73118,-13,1
323864566,1410788663.09599,-13.12,1
323864567,1410788696.24878,-13.06,1
323864568,1410788698.61301,-12.96,1
323878143,1410788700.97648,-12.96,1
323878144,1410788703.34615,-13.07,1
323878145,1410788736.48743,-13,1
323878146,1410788738.8565,-13,1
323878147,1410788741.23315,-13,1
323878148,1410788743.59604,-13.08,1
323878178,1410788776.74457,-13.08,1
323878179,1410788779.10919,-12.96,1
323878180,1410788781.48348,-13.04,1
323878181,1410788783.85224,-12.96,1
323878182,1410788816.99978,-13.06,1
323878183,1410788819.37777,-13,1
323878210,1410788821.74122,-12.99,1
323878211,1410788824.10651,-13.02,1
323878212,1410788857.25654,-13.06,1
323878213,1410788859.63248,-12.99,1
323878214,1410788861.99773,-13,1
323878215,1410788864.3601,-13.05,1
323878243,1410788897.52526,-13.05,1
323878244,1410788899.89013,-13.11,1
323878245,1410788902.25478,-13.05,1
323878246,1410788904.62925,-12.98,1
323878247,1410788937.77713,-13.02,1
323878301,1410788940.15334,-13.04,1
323878302,1410788942.51723,-12.97,1
323878303,1410788944.88633,-12.98,1
323878304,1410788978.04572,-13.01,1
323878305,1410788980.40961,-12.91,1
323878306,1410788982.78596,-13.05,1
323878307,1410788985.15112,-12.92,1
323878308,1410788987.51373,-12.99,1
323878337,1410789018.31665,-13,1
323878338,1410789020.67949,-12.97,1
323878339,1410789023.04306,-13.05,1
323878340,1410789025.42029,-13.01,1
323878341,1410789027.78467,-13.1,1
323878368,1410789060.93537,-13.02,1
323878369,1410789063.31111,-12.99,1
323878370,1410789065.67554,-12.98,1
323878371,1410789068.03956,-13.01,1
323878372,1410789101.18791,-13.02,1
323878373,1410789103.56819,-13.06,1
323878374,1410789105.93108,-12.95,1
323878375,1410789108.29486,-12.93,1
323878401,1410789141.44354,-13.06,1
323878402,1410789143.81934,-13.11,1
323878403,1410789146.18526,-13.04,1
323878404,1410789148.5481,-12.99,1
323878428,1410789181.70053,-13,1
323878429,1410789184.06402,-12.99,1
323878430,1410789186.42751,-13.02,1
323878431,1410789188.80443,-13.03,1
323878432,1410789221.94624,-12.96,1
323878433,1410789224.30945,-12.98,1
323878434,1410789226.68615,-12.92,1
323878435,1410789229.04921,-12.92,1
323878462,1410789262.18524,-13.04,1
323878463,1410789264.56114,-13.01,1
323878464,1410789266.92931,-13.03,1
323878465,1410789269.29307,-12.97,1
323878493,1410789302.4544,-12.98,1
323878494,1410789304.80588,-12.96,1
323878495,1410789307.16914,-12.93,1
323878496,1410789309.53369,-13.01,1
323878497,1410789342.68781,-12.96,1
323878498,1410789345.05022,-13.02,1
323878499,1410789347.41571,-12.97,1
323878500,1410789349.77757,-13.06,1
323878526,1410789382.93108,-13,1
323878527,1410789385.29502,-12.99,1
323878528,1410789387.65786,-13,1
323878529,1410789390.03437,-12.98,1
323878558,1410789423.17056,-12.96,1
323878559,1410789425.54686,-13.07,1
323878560,1410789427.91123,-13.04,1
323878561,1410789430.28046,-12.93,1
323878562,1410789463.42915,-12.99,1
323878563,1410789465.79121,-13.04,1
323878564,1410789468.16655,-12.91,1
323878565,1410789470.53179,-12.93,1
323878593,1410789503.68338,-12.98,1
323878594,1410789506.04912,-12.97,1
323878595,1410789508.41243,-12.97,1
323878596,1410789510.78914,-13.02,1
323878597,1410789513.1526,-12.95,1
323878622,1410789586.54629,-12.95,1
323878623,1410789588.91031,-12.91,1
323878624,1410789591.28714,-12.97,1
323878625,1410789593.65147,-12.97,1
323878651,1410789626.79024,-12.95,1
323878652,1410789629.15631,-12.93,1
323878653,1410789631.53259,-12.91,1
323878654,1410789633.89539,-12.98,1
323878688,1410789667.03581,-12.82,1
323878689,1410789669.40084,-12.97,1
323878690,1410789671.7654,-12.95,1
323878691,1410789674.14064,-13.06,1
323878692,1410789707.26511,-13.01,1
323878693,1410789709.63902,-12.93,1
323878694,1410789712.00414,-12.89,1
323878695,1410789714.37249,-12.98,1
323878721,1410789747.49705,-12.89,1
323878722,1410789749.85998,-12.9,1
323878723,1410789752.23557,-12.95,1
323878724,1410789754.59986,-12.9,1
323878754,1410789787.73066,-12.95,1
323878755,1410789790.09415,-12.93,1
323878756,1410789792.45601,-12.96,1
323878757,1410789794.82264,-12.99,1
323878758,1410789797.18499,-12.94,1
323878759,1410789827.94695,-12.98,1
323878760,1410789830.30823,-12.92,1
323878761,1410789832.67277,-12.94,1
323878762,1410789835.04094,-12.97,1
323878763,1410789837.40491,-12.9,1
323878789,1410789870.51677,-12.93,1
323878790,1410789872.88134,-12.95,1
323878791,1410789875.24466,-12.96,1
323878792,1410789877.62205,-12.96,1
323889714,1410789910.73711,-12.91,1
323889715,1410789913.10361,-13,1
323889716,1410789915.46632,-13.02,1
323889717,1410789917.8294,-13.05,1
323889718,1410789950.94284,-12.9,1
323889719,1410789953.30623,-12.95,1
323889720,1410789955.66957,-12.98,1
323889721,1410789958.03867,-12.94,1
323889747,1410789991.1522,-13,1
323889748,1410789993.51462,-12.96,1
323889749,1410789995.87835,-13.03,1
323889750,1410789998.24379,-13.01,1
323889783,1410790031.34304,-12.97,1
323889784,1410790033.72463,-12.97,1
323889785,1410790036.08686,-12.93,1
323889786,1410790038.45156,-12.89,1
323889787,1410790071.56585,-12.97,1
323889788,1410790073.92694,-12.91,1
323889789,1410790076.29278,-12.96,1
323889790,1410790078.6554,-12.92,1
323889812,1410790111.7719,-12.86,1
323889813,1410790114.1358,-12.92,1
323889814,1410790116.50071,-13.03,1
323889815,1410790118.86409,-13.02,1
323889846,1410790151.97683,-12.93,1
323889847,1410790154.3412,-13.01,1
323889848,1410790156.72228,-12.97,1
323889849,1410790159.08621,-12.95,1
323889850,1410790192.19688,-12.9,1
323889851,1410790194.56057,-12.92,1
323889852,1410790196.92431,-12.95,1
323889853,1410790199.28807,-12.77,1
323889877,1410790232.40544,-12.95,1
323889878,1410790234.77056,-12.93,1
323889879,1410790237.13327,-12.9,1
323889880,1410790239.49821,-12.97,1
323889881,1410790241.86341,-12.87,1
323889911,1410790272.61067,-12.94,1
323889912,1410790274.97305,-12.95,1
323889913,1410790277.33831,-12.87,1
323889914,1410790279.70553,-12.85,1
323889915,1410790282.06924,-12.97,1
323889916,1410790315.17054,-12.86,1
323889917,1410790317.53425,-12.94,1
323889918,1410790319.89839,-12.94,1
323889949,1410790322.26236,-12.96,1
323889950,1410790355.36672,-12.98,1
323889951,1410790357.73261,-12.9,1
323889952,1410790360.09575,-12.92,1
323889953,1410790362.45998,-12.87,1
323889987,1410790395.54697,-12.88,1
323889988,1410790397.91068,-12.92,1
323889989,1410790400.27468,-12.92,1
323889990,1410790402.63833,-12.83,1
323889991,1410790435.71901,-12.9,1
323889992,1410790438.08449,-12.94,1
323890020,1410790440.44807,-12.96,1
323890021,1410790442.81229,-12.93,1
323890022,1410790475.88841,-12.9,1
323890023,1410790478.25138,-12.85,1
323890024,1410790480.60369,-12.9,1
323890025,1410790482.96711,-12.87,1
323890054,1410790516.03576,-12.92,1
323890055,1410790518.38956,-12.91,1
323890056,1410790520.75176,-12.97,1
323890057,1410790523.11815,-12.91,1
323890058,1410790556.16884,-12.93,1
323890059,1410790558.52054,-12.94,1
323890086,1410790560.88409,-12.9,1
323890087,1410790563.23651,-12.92,1
323890088,1410790596.27628,-12.88,1
323890089,1410790598.64536,-13,1
323890090,1410790600.99857,-12.93,1
323890091,1410790603.3612,-12.88,1
323890092,1410790605.71317,-12.92,1
323890119,1410790638.74101,-12.9,1
323890120,1410790641.09334,-12.91,1
323890121,1410790643.45758,-12.9,1
323890122,1410790645.8091,-12.9,1
323890123,1410790678.82561,-12.91,1
323890148,1410790681.17804,-12.92,1
323890149,1410790683.54147,-12.85,1
323890150,1410790685.89477,-12.92,1
323890151,1410790718.90219,-12.85,1
323890152,1410790721.25481,-12.97,1
323890153,1410790723.60621,-12.88,1
323890154,1410790725.97002,-12.92,1
323890185,1410790758.96314,-12.91,1
323890186,1410790761.31532,-12.99,1
323890187,1410790763.66695,-12.96,1
323890188,1410790766.03233,-12.82,1
323890189,1410790799.01077,-12.91,1
323890216,1410790801.3645,-12.94,1
323890217,1410790803.72636,-12.93,1
323890218,1410790806.07968,-12.91,1
323890219,1410790839.05873,-12.9,1
323890220,1410790841.41065,-12.82,1
323890221,1410790843.7627,-12.83,1
323890222,1410790846.11553,-12.92,1
323890223,1410790848.47964,-12.92,1
323890250,1410790879.09746,-12.9,1
323890251,1410790881.44964,-12.91,1
323890252,1410790883.80396,-12.98,1
323890253,1410790886.15614,-12.87,1
323890254,1410790888.52111,-12.95,1
323890281,1410790921.47813,-12.91,1
323890282,1410790923.83983,-12.9,1
323890283,1410790926.19342,-12.9,1
323890284,1410790928.54409,-12.96,1
323890285,1410790961.50233,-12.88,1
323890286,1410790963.85404,-12.84,1
323890287,1410790966.20533,-12.91,1
323890288,1410790968.55818,-12.91,1
323890313,1410791001.5125,-12.86,1
323890314,1410791003.86579,-12.92,1
323890315,1410791006.21692,-12.95,1
323890316,1410791008.56874,-12.9,1
323890344,1410791041.51314,-12.96,1
323890345,1410791043.86581,-12.89,1
323890346,1410791046.21886,-12.95,1
323890347,1410791048.5715,-12.91,1
323890348,1410791081.5136,-12.9,1
323890349,1410791083.86536,-12.8,1
323890350,1410791086.21824,-12.91,1
323890351,1410791088.56978,-13,1
323890352,1410791090.9215,-12.91,1
323900443,1410791123.85478,-12.87,1
323900444,1410791126.20663,-12.93,1
323900445,1410791128.5589,-12.92,1
323900446,1410791130.91057,-12.87,1
323900474,1410791163.82998,-12.92,1
323900475,1410791166.18284,-12.92,1
323900476,1410791168.53427,-12.89,1
323900477,1410791170.88681,-12.91,1
323900478,1410791203.80694,-12.89,1
323900479,1410791206.15907,-12.85,1
323900480,1410791208.51224,-13,1
323900481,1410791210.86422,-12.92,1
323900507,1410791243.77148,-12.94,1
323900508,1410791246.12544,-12.88,1
323900509,1410791248.46488,-12.9,1
323900510,1410791250.81506,-12.98,1
323900539,1410791283.72571,-12.93,1
323900540,1410791286.07619,-12.86,1
323900541,1410791288.42803,-12.92,1
323900542,1410791290.77931,-12.93,1
323900543,1410791293.12029,-12.94,1
323900544,1410791326.02835,-12.91,1
323900545,1410791328.38109,-12.92,1
323900546,1410791330.72073,-12.88,1
323900547,1410791333.07249,-12.93,1
323900572,1410791365.96835,-12.88,1
323900573,1410791368.32152,-12.94,1
323900574,1410791370.67284,-12.92,1
323900575,1410791373.02564,-12.97,1
323900605,1410791405.90918,-12.85,1
323900606,1410791408.26063,-12.93,1
323900607,1410791410.61376,-12.85,1
323900608,1410791412.96633,-12.89,1
323900609,1410791445.85079,-12.91,1
323900610,1410791448.20168,-12.83,1
323900611,1410791450.554,-12.96,1
323900612,1410791452.90523,-12.95,1
323900637,1410791485.79013,-12.94,1
323900638,1410791488.14249,-12.88,1
323900639,1410791490.4935,-12.87,1
323900640,1410791492.83516,-12.95,1
323900641,1410791495.18817,-12.89,1
323900670,1410791528.08271,-12.88,1
323900671,1410791530.4345,-12.93,1
323900672,1410791532.77397,-12.87,1
323900673,1410791535.12768,-12.91,1
323900674,1410791568.02296,-13.04,1
323900675,1410791570.36287,-12.98,1
323900676,1410791572.7146,-13.01,1
323900677,1410791575.06758,-12.89,1
323900701,1410791607.95335,-12.99,1
323900702,1410791610.30518,-12.93,1
323900703,1410791612.65607,-12.87,1
323900704,1410791615.00923,-12.94,1
323900734,1410791647.89315,-12.89,1
323900735,1410791650.2435,-12.94,1
323900736,1410791652.5976,-12.92,1
323900737,1410791654.94899,-13.02,1
323900738,1410791657.28729,-12.9,1
323900739,1410791687.83175,-12.99,1
323900740,1410791690.1843,-12.97,1
323900741,1410791692.53666,-12.9,1
323900742,1410791694.88805,-12.96,1
323900743,1410791697.24067,-12.9,1
323900767,1410791730.13671,-12.96,1
323900768,1410791732.4892,-12.95,1
323900769,1410791734.84275,-12.91,1
323900770,1410791737.19371,-12.96,1
323900802,1410791770.08875,-12.95,1
323900803,1410791772.44146,-12.96,1
323900804,1410791774.79304,-12.96,1
323900805,1410791777.14493,-13.07,1
323900806,1410791810.05303,-12.93,1
323900807,1410791812.40505,-12.92,1
323900808,1410791814.75765,-12.96,1
323900809,1410791817.10948,-12.99,1
323900832,1410791850.01804,-13,1
323900833,1410791852.36911,-13,1
323900834,1410791854.72211,-13,1
323900835,1410791857.0738,-13,1
323900836,1410791859.42576,-12.97,1
323900872,1410791889.99387,-13.07,1
323900873,1410791892.33374,-12.93,1
323900874,1410791894.68676,-13,1
323900875,1410791897.03961,-13.01,1
323900876,1410791899.39151,-12.94,1
323900877,1410791932.31206,-12.94,1
323900878,1410791934.65249,-12.95,1
323900879,1410791937.00324,-13,1
323900880,1410791939.35685,-12.93,1
323900904,1410791972.26271,-12.99,1
323900905,1410791974.61524,-12.97,1
323900906,1410791976.96804,-12.93,1
323900907,1410791979.32062,-12.94,1
323900941,1410792012.22804,-13.1,1
323900942,1410792014.57928,-13.05,1
323900943,1410792016.92127,-13,1
323900944,1410792019.27192,-12.95,1
323900945,1410792052.18091,-12.96,1
323900946,1410792054.53374,-13.01,1
323900947,1410792056.8725,-12.96,1
323900948,1410792059.2257,-12.99,1
323900980,1410792061.5772,-12.98,1
323900981,1410792094.47229,-13.12,1
323900982,1410792096.81323,-13.01,1
323900983,1410792099.16412,-12.99,1
323900984,1410792101.51694,-12.96,1
323901013,1410792134.38915,-13.04,1
323901014,1410792136.74161,-13.06,1
323901015,1410792139.0927,-12.98,1
323901016,1410792141.43521,-12.95,1
323901017,1410792174.30676,-13,1
323901018,1410792176.64603,-13.02,1
323901019,1410792178.9969,-13.01,1
323901043,1410792181.33796,-13,1
323901044,1410792214.18135,-13.07,1
323901045,1410792216.53334,-13.03,1
323901046,1410792218.87368,-13.02,1
323901047,1410792221.22595,-13,1
323901092,1410792254.06147,-13,1
323901093,1410792256.40169,-13.01,1
323901094,1410792258.75386,-12.98,1
323901095,1410792261.09433,-13.11,1
323901096,1410792263.44556,-13.03,1
323901097,1410792296.2715,-13.01,1
323901098,1410792298.61045,-13.05,1
323908306,1410792300.96336,-13.02,1
323908307,1410792303.30351,-13.06,1
323908308,1410792336.11441,-13.03,1
323908309,1410792338.46817,-12.95,1
323908310,1410792340.80673,-13.09,1
323908311,1410792343.14647,-12.95,1
323908338,1410792375.95532,-13.03,1
323908339,1410792378.29565,-13.05,1
323908340,1410792380.64909,-12.98,1
323908341,1410792382.98702,-13.1,1
323908342,1410792415.80039,-13,1
323908343,1410792418.14093,-13.03,1
323908372,1410792420.47956,-13.14,1
323908373,1410792422.82045,-13.04,1
323908374,1410792425.17174,-13.15,1
323908375,1410792457.97289,-12.96,1
323908376,1410792460.31397,-13.12,1
323908377,1410792462.6663,-13.05,1
323908378,1410792465.00613,-13,1
323908410,1410792497.802,-13.13,1
323908411,1410792500.14287,-13.05,1
323908412,1410792502.4936,-13,1
323908413,1410792504.83311,-13.03,1
323908414,1410792537.63403,-13.03,1
323908415,1410792539.97305,-12.98,1
323908443,1410792542.3126,-13.04,1
323908444,1410792544.65343,-13.1,1
323908445,1410792577.45524,-13.08,1
323908446,1410792579.79451,-13.02,1
323908447,1410792582.13336,-13.07,1
323908448,1410792584.47302,-13.07,1
323908449,1410792586.82609,-13.03,1
323908478,1410792619.61013,-13.17,1
323908479,1410792621.95008,-13.05,1
323908480,1410792624.28953,-13.11,1
323908481,1410792626.63018,-13.12,1
323908482,1410792659.41897,-13.05,1
323908508,1410792661.7578,-13.11,1
323908509,1410792664.1001,-13.07,1
323908510,1410792666.4386,-13.01,1
323908511,1410792699.2102,-13.03,1
323908512,1410792701.55141,-13.13,1
323908513,1410792703.89067,-13.09,1
323908514,1410792706.23055,-13.09,1
323908515,1410792708.57306,-13.05,1
323908543,1410792741.33529,-13.14,1
323908544,1410792743.67465,-13.09,1
323908545,1410792746.01629,-13.08,1
323908546,1410792748.35541,-13.08,1
323908574,1410792781.11568,-13.09,1
323908575,1410792783.45566,-13.05,1
323908576,1410792785.80033,-13.09,1
323908577,1410792788.13914,-13.08,1
323908578,1410792820.89986,-13.07,1
323908579,1410792823.24022,-13.17,1
323908580,1410792825.56993,-13.1,1
323908581,1410792827.90873,-13.16,1
323908607,1410792860.6561,-13.15,1
323908608,1410792862.99728,-13.13,1
323908609,1410792865.34089,-13.12,1
323908610,1410792867.68078,-13.18,1
323908611,1410792870.02126,-13.22,1
323908639,1410792902.77401,-13.08,1
323908640,1410792905.0974,-13.09,1
323908641,1410792907.43767,-13.16,1
323908642,1410792909.77657,-13.14,1
323908643,1410792942.50097,-13.16,1
323908644,1410792944.84091,-13.14,1
323908645,1410792947.18145,-13.2,1
323908646,1410792948.54133,3.11,0
323908670,1410792982.25001,-13.14,1
323908671,1410792984.58928,-13.2,1
323908672,1410792986.93158,-13.17,1
323908673,1410792989.25756,-13.22,1
323908674,1410792991.59763,-13.2,1
323908703,1410793024.32213,-13.21,1
323908704,1410793026.65224,-13.17,1
323908705,1410793028.99047,-13.14,1
323908706,1410793031.33069,-13.28,1
323908707,1410793064.04777,-13.07,1
323908708,1410793066.38858,-13.22,1
323908709,1410793068.71598,-13.19,1
323908710,1410793071.05418,-13.16,1
323908735,1410793103.76876,-13.21,1
323908736,1410793106.09467,-13.17,1
323908737,1410793108.43498,-13.23,1
323908738,1410793110.77585,-13.26,1
323908762,1410793185.5187,-13.14,1
323908763,1410793187.85653,-13.16,1
323908764,1410793190.19732,-13.2,1
323908765,1410793192.52586,-13.24,1
323908790,1410793227.55666,-13.19,1
323908791,1410793229.89761,-13.26,1
323908792,1410793232.22564,-13.18,1
323908793,1410793234.5675,-13.21,1
323908823,1410793267.25302,-13.2,1
323908824,1410793269.58185,-13.19,1
323908825,1410793271.92128,-13.17,1
323908826,1410793274.26229,-13.22,1
323908827,1410793306.93717,-13.25,1
323908828,1410793309.26571,-13.26,1
323908829,1410793311.60735,-13.25,1
323908830,1410793313.93506,-13.32,1
323908854,1410793348.93816,-13.27,1
323908855,1410793351.27884,-13.17,1
323908856,1410793353.60659,-13.24,1
323908857,1410793355.95255,-13.21,1
323908888,1410793388.60491,-13.24,1
323908889,1410793390.94271,-13.23,1
323908890,1410793393.27058,-13.22,1
323908891,1410793395.59906,-13.29,1
323908892,1410793428.25092,-13.28,1
323908893,1410793430.59129,-13.25,1
323908894,1410793432.92173,-13.17,1
323908895,1410793435.24873,-13.26,1
323908918,1410793470.22851,-13.28,1
323908919,1410793472.5556,-13.27,1
323908920,1410793474.89722,-13.22,1
323908921,1410793477.22515,-13.31,1
323914218,1410793509.85455,-13.34,1
323914219,1410793512.18183,-13.26,1
323914220,1410793514.52036,-13.28,1
323914221,1410793516.84809,-13.25,1
323914222,1410793549.4655,-13.32,1
323914223,1410793551.79395,-13.33,1
323914224,1410793554.12046,-13.32,1
323914225,1410793556.44883,-13.27,1
323914247,1410793591.38165,-13.27,1
323914248,1410793593.70985,-13.33,1
323914249,1410793596.03735,-13.26,1
323914250,1410793598.36759,-13.23,1
323914281,1410793630.96917,-13.36,1
323914282,1410793633.29767,-13.29,1
323914283,1410793635.62644,-13.3,1
323914284,1410793637.95302,-13.25,1
323914285,1410793670.53581,-13.3,1
323914286,1410793672.86225,-13.24,1
323914287,1410793675.19025,-13.29,1
323914288,1410793677.51938,-13.37,1
323914289,1410793679.84666,-13.27,1
323914312,1410793712.41576,-13.36,1
323914313,1410793714.74297,-13.29,1
323914314,1410793717.07084,-13.22,1
323914315,1410793719.40048,-13.32,1
323914349,1410793751.957,-13.31,1
323914350,1410793754.28315,-13.28,1
323914351,1410793756.61324,-13.31,1
323914352,1410793758.92676,-13.25,1
323914353,1410793791.47173,-13.35,1
323914354,1410793793.79917,-13.39,1
323914355,1410793796.11554,-13.33,1
323914356,1410793798.4456,-13.41,1
323914378,1410793800.76004,-13.46,1
323914379,1410793833.26785,-13.39,1
323914380,1410793835.5835,-13.32,1
323914381,1410793837.9133,-13.31,1
323914382,1410793840.22778,-13.28,1
323914414,1410793872.68565,-13.39,1
323914415,1410793875.00121,-13.29,1
323914416,1410793877.31658,-13.36,1
323914417,1410793879.64428,-13.3,1
323914418,1410793881.96068,-13.33,1
323914419,1410793914.3612,-13.35,1
323914420,1410793916.67738,-13.4,1
323914421,1410793918.9938,-13.47,1
323914447,1410793921.29783,-13.37,1
323914448,1410793953.64514,-13.3,1
323914449,1410793955.9612,-13.44,1
323914450,1410793958.26506,-13.27,1
323914451,1410793960.56903,-13.4,1
323914452,1410793962.88526,-13.28,1
323914484,1410793995.16115,-13.37,1
