est_id,t,power,good
321227764,1410776445.288940,-16.93,1
321227765,1410776447.628510,-16.80,1
321228346,1410776480.438610,-17.18,1
321228347,1410776482.777390,-17.08,1
321228348,1410776485.130260,-17.19,1
321228349,1410776487.469480,-17.04,1
321228302,1410776520.269760,-16.97,1
321228303,1410776522.609830,-17.09,1
321228304,1410776524.951420,-17.16,1
321228305,1410776527.303560,-16.95,1
321228306,1410776529.643710,-16.98,1
321228307,1410776562.442010,-17.14,1
321228308,1410776564.782650,-17.21,1
321228309,1410776567.123850,-17.10,1
321228310,1410776569.462750,-17.02,1
321229058,1410776602.258900,-17.17,1
321229059,1410776604.598300,-17.20,1
321229060,1410776606.939520,-17.27,1
321229061,1410776609.291620,-17.11,1
321229023,1410776642.078660,-17.14,1
321229024,1410776644.419930,-17.20,1
321229025,1410776646.759110,-17.07,1
321229026,1410776649.111880,-17.20,1
321229027,1410776651.448480,-17.22,1
321229028,1410776684.236320,-17.13,1
321229029,1410776686.580510,-17.30,1
321229030,1410776688.921690,-17.22,1
321229031,1410776691.262210,-17.11,1
321229786,1410776724.056970,-17.23,1
321229787,1410776726.396500,-17.16,1
321229788,1410776728.739110,-17.06,1
321229789,1410776731.082120,-17.12,1
321229752,1410776763.877520,-17.08,1
321229753,1410776766.218450,-17.12,1
321229754,1410776768.556400,-17.26,1
321229755,1410776770.910370,-17.22,1
321229756,1410776803.694100,-17.10,1
321229757,1410776806.033450,-17.16,1
321229758,1410776808.375020,-17.09,1
321229759,1410776810.725860,-17.18,1
321229760,1410776813.070450,-17.09,1
321230648,1410776845.855470,-17.18,1
321230649,1410776848.195890,-17.22,1
321230650,1410776850.535810,-17.14,1
321230651,1410776852.873950,-17.12,1
321230602,1410776885.651390,-17.13,1
321230603,1410776887.991050,-17.14,1
321230604,1410776890.332170,-17.15,1
321230605,1410776892.670930,-17.08,1
321230606,1410776925.443730,-17.08,1
321230607,1410776927.782670,-17.02,1
321230608,1410776930.124810,-17.13,1
321230609,1410776932.477080,-17.09,1
321231451,1410776965.238910,-17.14,1
321231452,1410776967.591120,-17.18,1
321231453,1410776969.932500,-17.09,1
321231454,1410776972.272760,-17.16,1
321231455,1410776974.611630,-17.31,1
321231394,1410777007.384080,-17.01,1
321231395,1410777009.723710,-17.12,1
321231396,1410777012.064100,-17.04,1
321231397,1410777014.403840,-17.10,1
321231398,1410777047.181680,-17.03,1
321231399,1410777049.520700,-17.14,1
321231400,1410777051.862840,-17.12,1
321231401,1410777054.202490,-17.27,1
321232212,1410777086.974580,-17.07,1
321232213,1410777089.313200,-17.14,1
321232214,1410777091.658720,-17.20,1
321232215,1410777093.997220,-17.21,1
321232159,1410777126.759160,-17.04,1
321232160,1410777129.098030,-17.21,1
321232161,1410777131.449850,-17.10,1
321232162,1410777133.790070,-17.15,1
321232163,1410777136.129790,-17.13,1
321232164,1410777168.895750,-17.08,1
321232165,1410777171.236670,-17.11,1
321232166,1410777173.575170,-17.05,1
321232167,1410777175.915580,-17.07,1
321233013,1410777208.688130,-17.05,1
321233014,1410777211.026910,-17.19,1
321233015,1410777213.366720,-17.09,1
321233016,1410777215.707390,-17.07,1
321232965,1410777248.483910,-17.00,1
321232966,1410777250.824260,-17.09,1
321232967,1410777253.164320,-17.22,1
321232968,1410777255.504280,-17.13,1
321232969,1410777257.845520,-17.05,1
321232970,1410777290.615870,-17.13,1
321232971,1410777292.955720,-17.02,1
321232972,1410777295.295780,-17.18,1
321232973,1410777297.636680,-17.24,1
321233633,1410777330.412970,-17.09,1
321233634,1410777332.756650,-17.11,1
321233635,1410777335.093690,-17.12,1
321233636,1410777337.433380,-17.16,1
321233578,1410777370.207330,-17.23,1
321233579,1410777372.546590,-17.15,1
321233580,1410777374.884730,-17.08,1
321233581,1410777377.229860,-17.11,1
321233582,1410777410.013720,-17.20,1
321233583,1410777412.356110,-17.15,1
321233584,1410777414.694900,-17.17,1
321233585,1410777417.034890,-17.14,1
321233586,1410777419.375150,-17.13,1
321234502,1410777452.162360,-17.14,1
321234503,1410777454.514640,-17.03,1
321234504,1410777456.855900,-17.14,1
321234505,1410777459.196080,-16.98,1
321234471,1410777491.991310,-17.13,1
321234472,1410777494.331620,-17.05,1
321234473,1410777496.670860,-17.15,1
321234474,1410777499.011810,-17.09,1
321234475,1410777531.823300,-17.13,1
321234476,1410777534.164510,-17.08,1
321234477,1410777536.505130,-17.03,1
321234478,1410777538.843450,-17.12,1
321235281,1410777571.657870,-17.19,1
321235282,1410777574.008840,-17.15,1
321235283,1410777576.348820,-17.04,1
321235284,1410777578.688050,-17.11,1
321235285,1410777581.027870,-17.11,1
321235248,1410777613.848700,-17.10,1
321235249,1410777616.188700,-17.05,1
321235250,1410777618.528850,-17.14,1
321235251,1410777620.881900,-17.13,1
321235252,1410777653.692690,-17.13,1
321235253,1410777656.045860,-16.97,1
321235254,1410777658.385040,-17.05,1
321236008,1410777660.726300,-17.04,1
321236009,1410777693.562670,-17.13,1
321236010,1410777695.902540,-17.01,1
321236011,1410777698.243230,-17.10,1
321236012,1410777700.594750,-17.09,1
321235954,1410777733.419710,-17.13,1
321235955,1410777735.772290,-17.09,1
321235956,1410777738.110100,-17.02,1
321235957,1410777740.463220,-17.10,1
321235958,1410777742.802980,-16.99,1
321235959,1410777775.634560,-17.01,1
321235960,1410777777.986770,-17.07,1
321236595,1410777780.326920,-17.07,1
321236596,1410777782.678680,-16.99,1
321236597,1410777815.516770,-17.05,1
321236598,1410777817.856740,-17.14,1
321236599,1410777820.207320,-17.16,1
321236600,1410777822.547450,-16.98,1
321236547,1410777855.396560,-17.12,1
321236548,1410777857.736640,-17.00,1
321236549,1410777860.088840,-17.00,1
321236550,1410777862.428820,-17.06,1
321236551,1410777895.277370,-17.20,1
321236552,1410777897.628080,-17.13,1
321236553,1410777899.968440,-17.10,1
321237405,1410777902.338320,-17.13,1
321237406,1410777904.661280,-17.13,1
321237407,1410777937.512160,-17.13,1
321237408,1410777939.863100,-17.01,1
321237409,1410777942.201220,-17.17,1
321237410,1410777944.552860,-17.04,1
321237346,1410777977.399500,-17.07,1
321237347,1410777979.739050,-17.10,1
321237348,1410777982.089650,-17.07,1
321237349,1410777984.433130,-17.19,1
321237350,1410778017.279510,-17.09,1
321237351,1410778019.617640,-17.09,1
321238206,1410778021.971050,-17.02,1
321238207,1410778024.309430,-17.08,1
321238208,1410778057.160680,-17.03,1
321238209,1410778059.510570,-17.15,1
321238210,1410778061.850360,-17.11,1
321238211,1410778064.202700,-17.08,1
321238212,1410778066.543570,-17.00,1
321238137,1410778099.424130,-17.05,1
321238138,1410778101.745000,-17.16,1
321238139,1410778104.108100,-16.99,1
321238140,1410778106.438410,-16.96,1
321238141,1410778139.284190,-17.02,1
321238883,1410778141.636750,-17.13,1
321238884,1410778143.976620,-16.95,1
321238885,1410778146.327890,-16.99,1
321238886,1410778179.172940,-16.94,1
321238887,1410778181.525520,-17.07,1
321238888,1410778183.876100,-17.12,1
321238889,1410778186.221550,-16.98,1
321238810,1410778219.078720,-17.14,1
321238811,1410778221.466610,-16.98,1
321238812,1410778223.839210,-16.93,1
321238813,1410778226.122630,-17.01,1
321238814,1410778258.994380,-17.00,1
321239422,1410778261.345640,-17.16,1
321239423,1410778263.697860,-17.01,1
321239424,1410778266.037990,-17.06,1
321239425,1410778268.390670,-17.04,1
321239426,1410778301.274250,-17.16,1
321239427,1410778303.628080,-16.96,1
321239428,1410778305.978450,-17.02,1
321239429,1410778308.318160,-17.01,1
321239371,1410778341.219530,-17.03,1
321239372,1410778343.570180,-17.01,1
321239373,1410778345.923340,-17.08,1
321239374,1410778348.260200,-17.11,1
321240099,1410778381.155130,-17.09,1
321240100,1410778383.507120,-17.01,1
321240101,1410778385.859740,-17.02,1
321240102,1410778388.212040,-17.00,1
321240103,1410778421.107360,-17.03,1
321240104,1410778423.461150,-17.12,1
321240105,1410778425.811970,-17.05,1
321240106,1410778428.163770,-17.16,1
321240107,1410778430.504020,-17.06,1
321240054,1410778463.412840,-17.00,1
321240055,1410778465.764390,-16.99,1
321240056,1410778468.104490,-16.98,1
321240057,1410778470.456130,-16.92,1
321240803,1410778503.365530,-16.93,1
321240804,1410778505.705210,-16.97,1
321240805,1410778508.057730,-17.05,1
321240806,1410778510.409440,-17.01,1
321240807,1410778543.307330,-17.09,1
321240808,1410778545.658590,-17.00,1
321240809,1410778548.009800,-16.92,1
321240810,1410778550.361800,-17.04,1
321240757,1410778583.258900,-17.00,1
321240758,1410778585.611150,-16.89,1
321240759,1410778587.981600,-17.13,1
321240760,1410778590.315360,-17.08,1
321241519,1410778623.199510,-17.08,1
321241520,1410778625.551860,-17.03,1
321241521,1410778627.891520,-16.96,1
321241522,1410778630.242540,-17.10,1
321241523,1410778632.595350,-16.98,1
321241524,1410778665.479360,-17.16,1
321241525,1410778667.831730,-16.86,1
321241526,1410778670.172070,-17.10,1
321241527,1410778672.523100,-16.88,1
321241472,1410778705.410840,-17.01,1
321241473,1410778707.747420,-16.94,1
321241474,1410778710.100240,-17.00,1
321241475,1410778712.452480,-17.05,1
321242245,1410778785.240250,-17.07,1
321242246,1410778787.592160,-17.08,1
321242247,1410778789.931720,-17.03,1
321242248,1410778792.284280,-17.02,1
321242249,1410778794.636430,-17.09,1
321242186,1410778827.508890,-17.18,1
321242187,1410778829.858980,-17.10,1
321242188,1410778832.203040,-17.11,1
321242189,1410778834.552970,-17.20,1
321242938,1410778867.410000,-17.08,1
321242939,1410778869.760870,-17.06,1
321242940,1410778872.114450,-17.12,1
321242941,1410778874.458790,-17.04,1
321242942,1410778907.327630,-17.21,1
321242943,1410778909.679270,-17.17,1
321242944,1410778912.017700,-17.20,1
321242945,1410778914.371790,-17.15,1
321242854,1410778947.246170,-17.06,1
321242855,1410778949.582560,-17.22,1
321242856,1410778951.935620,-17.08,1
321242857,1410778954.287060,-17.06,1
321242858,1410778956.626380,-17.13,1
321243777,1410778989.498300,-17.08,1
321243778,1410778991.850840,-16.96,1
321243779,1410778994.190810,-17.06,1
321243780,1410778996.544910,-17.23,1
321243781,1410779029.417180,-17.07,1
321243782,1410779031.767690,-17.17,1
321243783,1410779034.120110,-17.00,1
321243784,1410779036.472060,-16.91,1
321243707,1410779069.343600,-17.04,1
321243708,1410779071.696120,-17.01,1
321243709,1410779074.036060,-17.00,1
321243710,1410779076.388180,-17.03,1
321244330,1410779109.272890,-17.15,1
321244331,1410779111.614360,-16.87,1
321244332,1410779113.963970,-17.02,1
321244333,1410779116.317350,-17.08,1
321244334,1410779118.668500,-16.99,1
321244335,1410779149.189940,-16.94,1
321244336,1410779151.542880,-17.08,1
321244337,1410779153.894110,-17.00,1
321244338,1410779156.232990,-16.92,1
321244339,1410779158.586910,-17.01,1
321244285,1410779191.458200,-16.98,1
321244286,1410779193.811600,-17.00,1
321244287,1410779196.162760,-17.03,1
321244288,1410779198.502140,-17.16,1
321244928,1410779231.371710,-16.97,1
321244929,1410779233.722290,-17.05,1
321244930,1410779236.061860,-17.03,1
321244931,1410779238.419110,-16.92,1
321244932,1410779271.288030,-16.85,1
321244933,1410779273.628100,-16.92,1
321244934,1410779275.979550,-17.14,1
321244935,1410779278.330500,-17.21,1
321244876,1410779311.190850,-17.11,1
321244877,1410779313.543340,-16.88,1
321244878,1410779315.895410,-17.00,1
321244879,1410779318.234740,-16.86,1
321244880,1410779320.586830,-17.14,1
321245581,1410779353.459440,-16.76,1
321245582,1410779355.813150,-17.16,1
321245583,1410779358.164690,-17.13,1
321245584,1410779360.504380,-17.00,1
321245585,1410779393.388010,-16.66,1
321245586,1410779395.740220,-16.97,1
321245587,1410779398.081210,-17.06,1
321245539,1410779400.432910,-17.19,1
321245540,1410779433.317150,-17.11,1
321245541,1410779435.669330,-17.07,1
321245542,1410779438.020760,-17.05,1
321245543,1410779440.360630,-17.06,1
321246217,1410779473.257650,-16.95,1
321246218,1410779475.599810,-17.08,1
321246219,1410779477.951040,-17.00,1
321246220,1410779480.301350,-16.98,1
321246221,1410779513.186730,-16.99,1
321246222,1410779515.539570,-17.20,1
321246223,1410779517.890770,-16.89,1
321246175,1410779520.231890,-16.84,1
321246176,1410779522.582820,-17.03,1
321246177,1410779555.467170,-17.22,1
321246178,1410779557.806570,-16.89,1
321246179,1410779560.159930,-17.09,1
321246180,1410779562.027740,-26.77,0
321246181,1410779562.123510,-26.83,0
321246182,1410779562.510640,-17.05,1
321246817,1410779595.384140,-16.89,1
321246818,1410779597.724130,-16.99,1
321246819,1410779600.075630,-17.18,1
321246820,1410779602.428420,-17.13,1
321246821,1410779635.295740,-17.01,1
321246822,1410779637.635960,-17.22,1
321246823,1410779639.991670,-17.00,1
321246779,1410779642.345080,-17.06,1
321246780,1410779675.211930,-17.07,1
321246781,1410779677.552210,-17.02,1
321246782,1410779679.904110,-17.02,1
321246783,1410779682.244130,-17.07,1
321246784,1410779684.596650,-17.03,1
321247475,1410779717.486940,-16.91,1
321247476,1410779719.822340,-17.04,1
321247477,1410779722.173070,-16.88,1
321247478,1410779724.514450,-16.96,1
321247479,1410779757.397400,-16.99,1
321247480,1410779759.736920,-16.95,1
321247426,1410779762.089410,-16.94,1
321247427,1410779764.442320,-17.04,1
321247428,1410779797.328190,-16.83,1
321247429,1410779799.666040,-16.98,1
321247430,1410779802.019380,-16.82,1
321247431,1410779804.370810,-16.82,1
321248119,1410779837.255740,-16.77,1
321248120,1410779839.596430,-16.94,1
321248121,1410779841.948850,-17.00,1
321248122,1410779844.299820,-16.87,1
321248123,1410779877.183330,-16.88,1
321248124,1410779879.534870,-16.85,1
321248070,1410779881.887300,-16.98,1
321248071,1410779884.229340,-16.97,1
321248072,1410779886.579460,-16.89,1
321248073,1410779919.477260,-17.02,1
321248074,1410779921.828090,-16.92,1
321248075,1410779924.179540,-16.93,1
321248076,1410779926.520490,-16.89,1
321248714,1410779959.427810,-16.87,1
321248715,1410779961.768960,-16.90,1
321248716,1410779964.120190,-16.96,1
321248717,1410779966.473320,-16.89,1
321248718,1410779999.381490,-16.81,1
321248657,1410780001.738830,-16.86,1
321248658,1410780004.073530,-16.83,1
321248659,1410780006.424560,-16.76,1
321248660,1410780039.331280,-16.74,1
321248661,1410780041.684830,-16.82,1
321248662,1410780044.038790,-16.77,1
321248663,1410780046.392240,-16.98,1
321249368,1410780079.295270,-16.86,1
321249369,1410780081.646840,-16.91,1
321249370,1410780084.003890,-16.92,1
321249371,1410780086.355070,-17.03,1
321249372,1410780088.706880,-16.93,1
321249320,1410780121.612770,-16.58,1
321249321,1410780123.968790,-16.50,1
321249322,1410780126.321370,-16.64,1
321249323,1410780128.671770,-16.67,1
321249324,1410780161.589120,-17.06,1
321249325,1410780163.945120,-17.04,1
321249326,1410780166.285570,-17.05,1
321249327,1410780168.637300,-17.05,1
321250017,1410780201.552960,-16.99,1
321250018,1410780203.911270,-16.88,1
321250019,1410780206.261840,-16.73,1
321250020,1410780208.613970,-16.89,1
321249963,1410780241.534090,-16.83,1
321249964,1410780243.885390,-16.85,1
321249965,1410780246.238790,-16.85,1
321249966,1410780248.578800,-16.89,1
321249967,1410780281.498990,-16.74,1
321249968,1410780283.850070,-16.74,1
321249969,1410780286.202890,-16.89,1
321249970,1410780288.554640,-16.90,1
321249971,1410780290.906540,-16.84,1
321250682,1410780323.828200,-16.77,1
321250683,1410780326.179380,-17.01,1
321250684,1410780328.532000,-16.75,1
321250685,1410780330.871220,-16.82,1
321250642,1410780363.791830,-16.93,1
321250643,1410780366.142660,-16.89,1
321250644,1410780368.495340,-16.85,1
321250645,1410780370.847980,-16.74,1
321250646,1410780403.767240,-16.68,1
321250647,1410780406.119780,-16.80,1
321250648,1410780408.472260,-16.84,1
321250649,1410780410.824730,-16.91,1
321251301,1410780443.745880,-16.86,1
321251302,1410780446.097970,-16.95,1
321251303,1410780448.449040,-16.73,1
321251304,1410780450.800220,-16.80,1
321251266,1410780483.722620,-16.75,1
321251267,1410780486.074330,-16.87,1
321251268,1410780488.426890,-16.80,1
321251269,1410780490.778210,-16.93,1
321251270,1410780493.116950,-16.72,1
321251271,1410780526.040130,-16.84,1
321251272,1410780528.390410,-16.81,1
321251273,1410780530.741770,-16.88,1
321251274,1410780533.094800,-16.85,1
321251923,1410780566.015520,-16.74,1
321251924,1410780568.355520,-16.82,1
321251925,1410780570.708470,-16.90,1
321251926,1410780573.058780,-16.81,1
321251886,1410780605.979730,-16.86,1
321251887,1410780608.331290,-16.86,1
321251888,1410780610.683650,-16.99,1
321251889,1410780613.035060,-16.86,1
321251890,1410780645.952720,-16.80,1
321251891,1410780648.292480,-16.85,1
321251892,1410780650.644910,-16.72,1
321251893,1410780652.996660,-16.84,1
321252570,1410780685.917600,-16.88,1
321252571,1410780688.298550,-16.76,1
321252572,1410780690.622950,-16.78,1
321252573,1410780692.973740,-16.90,1
321252574,1410780695.325480,-16.89,1
321252516,1410780728.261490,-16.88,1
321252517,1410780730.598680,-16.76,1
321252518,1410780732.950200,-16.74,1
321252519,1410780735.302420,-16.76,1
321252520,1410780768.235080,-16.77,1
321252521,1410780770.588740,-16.84,1
321252522,1410780772.939590,-16.82,1
321252523,1410780775.290380,-16.86,1
321253161,1410780808.211450,-16.77,1
321253162,1410780810.563100,-16.89,1
321253163,1410780812.915710,-16.86,1
321253164,1410780815.268460,-16.94,1
321253109,1410780848.200090,-16.82,1
321253110,1410780850.551370,-16.76,1
321253111,1410780852.904900,-16.72,1
321253112,1410780855.269100,-16.70,1
321253113,1410780888.202300,-16.82,1
321253114,1410780890.552470,-16.80,1
321253115,1410780892.904570,-16.78,1
321253116,1410780895.258010,-16.87,1
321253117,1410780897.610310,-16.72,1
321253753,1410780930.553730,-16.88,1
321253754,1410780932.905560,-16.88,1
321253755,1410780935.258710,-16.94,1
321253756,1410780937.608840,-16.84,1
321253705,1410780970.553870,-16.82,1
321253706,1410780972.905280,-16.85,1
321253707,1410780975.277040,-16.86,1
321253708,1410780977.613890,-16.86,1
321253709,1410781010.555110,-16.69,1
321253710,1410781012.910920,-16.89,1
321253711,1410781015.263300,-16.77,1
321253712,1410781017.614910,-16.99,1
321254381,1410781050.549370,-16.82,1
321254382,1410781052.900120,-16.76,1
321254383,1410781055.250520,-16.77,1
321254384,1410781057.602700,-16.84,1
321254325,1410781090.547360,-16.79,1
321254326,1410781092.899450,-16.78,1
321254327,1410781095.261420,-16.84,1
321254328,1410781097.604290,-16.78,1
321254329,1410781099.970040,-16.81,1
321254330,1410781130.559790,-16.91,1
321254331,1410781132.912310,-16.84,1
321254332,1410781135.263720,-16.88,1
321254333,1410781137.616480,-16.79,1
321254334,1410781139.968560,-16.81,1
321254994,1410781172.913710,-16.83,1
321254995,1410781175.265220,-16.82,1
321254996,1410781177.616690,-16.86,1
321254997,1410781179.980430,-16.85,1
321254943,1410781212.926870,-16.71,1
321254944,1410781215.290600,-16.89,1
321254945,1410781217.637740,-16.82,1
321254946,1410781219.990690,-16.87,1
321254947,1410781252.959120,-16.86,1
321254948,1410781255.310970,-16.79,1
321254949,1410781257.662500,-16.82,1
321255546,1410781260.014830,-16.74,1
321255547,1410781292.972120,-16.85,1
321255548,1410781295.335840,-16.90,1
321255549,1410781297.689130,-16.89,1
321255550,1410781300.039180,-16.99,1
321255516,1410781333.007540,-16.82,1
321255517,1410781335.377630,-16.87,1
321255518,1410781337.727930,-16.76,1
321255519,1410781340.080090,-16.91,1
321255520,1410781342.431850,-16.79,1
321255521,1410781375.413600,-16.94,1
321255522,1410781377.765420,-16.98,1
321256090,1410781380.116290,-16.87,1
321256091,1410781382.468470,-16.80,1
321256092,1410781415.450860,-16.86,1
321256093,1410781417.813860,-16.88,1
321256094,1410781420.164780,-16.88,1
321256095,1410781422.517920,-16.78,1
321256056,1410781455.521510,-16.93,1
321256057,1410781457.861430,-16.86,1
321256058,1410781460.226550,-16.96,1
321256059,1410781462.582840,-17.05,1
321256060,1410781495.570150,-16.85,1
321256061,1410781497.923480,-17.03,1
321256669,1410781500.292120,-16.98,1
321256670,1410781502.664180,-17.08,1
321256671,1410781535.636830,-16.95,1
321256672,1410781538.000150,-16.83,1
321256673,1410781540.351520,-16.90,1
321256674,1410781542.715870,-16.83,1
321256618,1410781575.735500,-16.87,1
321256619,1410781578.071480,-16.76,1
321256620,1410781580.438670,-16.77,1
321256621,1410781582.787350,-16.93,1
321256622,1410781585.163580,-16.96,1
321256623,1410781615.791300,-16.79,1
321256624,1410781618.143720,-16.76,1
321257252,1410781620.507660,-16.76,1
321257253,1410781622.859360,-16.88,1
321257254,1410781625.229570,-16.71,1
321257255,1410781658.233510,-16.80,1
321257256,1410781660.586130,-16.84,1
321257257,1410781662.949160,-16.83,1
321257258,1410781665.301590,-16.89,1
321257196,1410781698.331350,-16.91,1
321257197,1410781700.689940,-17.02,1
321257198,1410781703.034350,-17.06,1
321257199,1410781705.387620,-17.08,1
321257200,1410781738.401520,-16.92,1
321257808,1410781740.754610,-16.90,1
321257809,1410781743.117940,-16.86,1
321257810,1410781745.469840,-16.77,1
321257811,1410781778.491700,-16.92,1
321257812,1410781780.843180,-16.85,1
321257813,1410781783.195140,-16.86,1
321257814,1410781785.560780,-16.96,1
321257760,1410781818.573720,-16.90,1
321257761,1410781820.925860,-16.87,1
321257762,1410781823.290970,-16.96,1
321257763,1410781825.681130,-16.96,1
321257764,1410781858.646090,-16.84,1
321258403,1410781861.009820,-16.86,1
321258404,1410781863.362500,-16.93,1
321258405,1410781865.726860,-16.97,1
321258406,1410781868.078720,-16.89,1
321258407,1410781901.084740,-17.01,1
321258408,1410781903.447040,-16.97,1
321258409,1410781905.803870,-17.05,1
321258410,1410781908.168740,-16.99,1
321258335,1410781941.170940,-16.83,1
321258336,1410781943.523890,-16.93,1
321258337,1410781945.887510,-16.82,1
321258338,1410781948.239800,-16.85,1
321259015,1410781981.255510,-16.84,1
321259016,1410781983.609600,-16.78,1
321259017,1410781985.971840,-16.91,1
321259018,1410781988.324870,-16.91,1
321259019,1410782021.341190,-16.92,1
321259020,1410782023.692640,-16.96,1
321259021,1410782026.058360,-16.98,1
321259022,1410782028.413210,-16.88,1
321258937,1410782061.432170,-16.76,1
321258938,1410782063.782200,-16.78,1
321258939,1410782066.134520,-16.81,1
321258940,1410782068.499690,-16.80,1
321259635,1410782101.501660,-16.95,1
321259636,1410782103.885900,-16.90,1
321259637,1410782106.218050,-16.97,1
321259638,1410782108.582020,-16.97,1
321259639,1410782110.934750,-16.83,1
321259640,1410782141.588170,-16.81,1
321259641,1410782143.939150,-16.81,1
321259642,1410782146.303640,-17.08,1
321259643,1410782148.655100,-16.89,1
321259644,1410782151.006200,-17.02,1
321259560,1410782184.015020,-16.87,1
321259561,1410782186.379400,-16.83,1
321259562,1410782188.730950,-16.78,1
321259563,1410782191.095520,-16.79,1
321260322,1410782224.099800,-16.85,1
321260323,1410782226.453330,-16.89,1
321260324,1410782228.805660,-16.90,1
321260325,1410782231.167990,-16.94,1
321260326,1410782264.172930,-16.78,1
321260327,1410782266.524300,-16.80,1
321260328,1410782268.887890,-16.84,1
321260329,1410782271.241560,-16.82,1
321260250,1410782304.245520,-16.94,1
321260251,1410782306.613690,-16.92,1
321260252,1410782308.965090,-17.00,1
321260253,1410782311.331300,-17.05,1
321261030,1410782386.753070,-16.73,1
321261031,1410782389.116770,-16.62,1
321261032,1410782391.468660,-16.72,1
321261033,1410782393.833070,-16.73,1
321260961,1410782426.825060,-16.83,1
321260962,1410782429.189340,-16.84,1
321260963,1410782431.541400,-16.79,1
321260964,1410782433.905070,-16.86,1
321261647,1410782466.897430,-16.90,1
321261648,1410782469.261620,-17.05,1
321261649,1410782471.613850,-16.96,1
321261650,1410782473.966410,-17.03,1
321261651,1410782506.970600,-16.79,1
321261652,1410782509.323760,-16.84,1
321261653,1410782511.685540,-16.78,1
321261654,1410782514.037820,-16.87,1
321261655,1410782516.395010,-16.74,1
321261570,1410782547.030620,-17.07,1
321261571,1410782549.387760,-17.11,1
321261572,1410782551.752090,-17.09,1
321261573,1410782554.103660,-17.00,1
321261574,1410782556.454390,-17.13,1
321262389,1410782589.447490,-16.82,1
321262390,1410782591.811120,-16.82,1
321262391,1410782594.163580,-16.76,1
321262392,1410782596.515550,-16.95,1
321262393,1410782629.507650,-16.74,1
321262394,1410782631.872680,-16.82,1
321262395,1410782634.224680,-16.87,1
321262396,1410782636.577710,-16.74,1
321262303,1410782669.570960,-17.02,1
321262304,1410782671.932940,-16.99,1
321262305,1410782674.286070,-17.10,1
321262306,1410782676.640950,-17.06,1
321263143,1410782709.634620,-16.80,1
321263144,1410782711.997810,-16.71,1
321263145,1410782714.350730,-16.82,1
321263146,1410782716.706520,-16.79,1
321263147,1410782749.693810,-17.05,1
321263148,1410782752.057810,-16.99,1
321263149,1410782754.411460,-17.07,1
321263150,1410782756.762480,-16.98,1
321263038,1410782789.754440,-16.86,1
321263039,1410782792.118680,-16.79,1
321263040,1410782794.471680,-16.77,1
321263041,1410782796.835520,-16.76,1
321263042,1410782799.186930,-16.79,1
321263825,1410782832.178900,-16.86,1
321263826,1410782834.531430,-16.78,1
321263827,1410782836.899720,-16.67,1
321263828,1410782839.251910,-16.78,1
321263829,1410782872.256160,-16.86,1
321263830,1410782874.607500,-16.74,1
321263831,1410782876.962030,-16.65,1
321263832,1410782879.324760,-16.77,1
321263750,1410782912.316840,-16.88,1
321263751,1410782914.668790,-16.90,1
321263752,1410782917.032490,-16.96,1
321263753,1410782919.384140,-16.82,1
321264488,1410782952.390690,-16.83,1
321264489,1410782954.743300,-16.74,1
321264490,1410782957.092800,-16.70,1
321264491,1410782959.458410,-16.67,1
321264492,1410782992.449580,-16.92,1
321264493,1410782994.817630,-16.73,1
321264494,1410782997.171140,-16.67,1
321264495,1410782999.533930,-16.76,1
321264416,1410783032.531990,-16.93,1
321264417,1410783034.882630,-16.95,1
321264418,1410783037.235690,-17.01,1
321264419,1410783039.599590,-16.96,1
321264420,1410783041.952640,-16.98,1
321265194,1410783072.592070,-16.75,1
321265195,1410783074.943890,-16.90,1
321265196,1410783077.307320,-16.83,1
321265197,1410783079.659340,-16.80,1
321265198,1410783082.023080,-16.76,1
321265199,1410783115.016270,-16.93,1
321265200,1410783117.367710,-16.71,1
321265201,1410783119.737640,-16.77,1
321265098,1410783122.088470,-16.81,1
321265099,1410783155.092470,-16.79,1
321265100,1410783157.444740,-16.81,1
321265101,1410783159.796730,-17.02,1
321265102,1410783162.161010,-17.12,1
321265921,1410783195.154920,-16.79,1
321265922,1410783197.517470,-16.81,1
321265923,1410783199.870260,-16.83,1
321265924,1410783202.221400,-16.73,1
321265925,1410783235.225750,-16.86,1
321265926,1410783237.577090,-16.69,1
321265927,1410783239.930580,-16.86,1
321265838,1410783242.295610,-16.86,1
321265839,1410783275.286860,-16.88,1
321265840,1410783277.639180,-16.98,1
321265841,1410783280.006920,-16.76,1
321265842,1410783282.358400,-16.72,1
321266577,1410783315.350930,-16.89,1
321266578,1410783317.719420,-16.93,1
321266579,1410783320.067060,-16.96,1
321266580,1410783322.420050,-16.91,1
321266581,1410783324.770480,-16.92,1
321266582,1410783357.763130,-16.83,1
321266523,1410783360.115610,-16.78,1
321266524,1410783362.480580,-16.76,1
321266525,1410783364.832020,-16.83,1
321266526,1410783397.824130,-16.93,1
321266527,1410783400.175670,-16.78,1
321266528,1410783402.539870,-16.86,1
321266529,1410783404.892250,-16.82,1
321267204,1410783437.884510,-16.77,1
321267205,1410783440.242560,-16.88,1
321267206,1410783442.605120,-16.83,1
321267207,1410783444.956750,-16.80,1
321267208,1410783477.950490,-16.77,1
321267159,1410783480.301170,-16.81,1
321267160,1410783482.666530,-16.77,1
321267161,1410783485.018530,-16.78,1
321267162,1410783518.010160,-16.75,1
321267163,1410783520.363210,-16.77,1
321267164,1410783522.726090,-16.86,1
