est_id,t,power,good
321166583,1410766327.08988,-14.42,1
321166584,1410766329.42853,-14.25,1
321166585,1410766331.75596,-14.42,1
321166586,1410766334.09629,-14.31,1
321166587,1410766366.80165,-14.33,1
321166588,1410766369.13056,-14.32,1
321166589,1410766371.46892,-14.29,1
321166590,1410766373.81007,-14.32,1
321166460,1410766408.84991,-14.31,1
321166461,1410766411.17714,-14.28,1
321166462,1410766413.51895,-14.26,1
321166463,1410766415.85736,-14.27,1
321167301,1410766448.55945,-14.38,1
321167302,1410766450.9031,-14.21,1
321167303,1410766453.22995,-14.35,1
321167304,1410766455.57059,-14.29,1
321167305,1410766488.27031,-14.27,1
321167306,1410766490.61119,-14.32,1
321167307,1410766492.95109,-14.23,1
321167308,1410766495.2791,-14.3,1
321167189,1410766527.9927,-14.3,1
321167190,1410766530.3211,-14.22,1
321167191,1410766532.66057,-14.28,1
321167192,1410766534.99905,-14.33,1
321167193,1410766537.32759,-14.41,1
321168082,1410766570.04612,-14.38,1
321168083,1410766572.37912,-14.34,1
321168084,1410766574.7142,-14.32,1
321168085,1410766577.05335,-14.25,1
321168086,1410766609.75333,-14.39,1
321168087,1410766612.0933,-14.25,1
321168088,1410766614.42086,-14.3,1
321168089,1410766616.76125,-14.28,1
321167947,1410766649.46158,-14.29,1
321167948,1410766651.80171,-14.27,1
321167949,1410766654.13098,-14.22,1
321167950,1410766656.47083,-14.27,1
321167951,1410766658.81023,-14.2,1
321168861,1410766691.51415,-14.22,1
321168862,1410766693.84189,-14.32,1
321168863,1410766696.18193,-14.26,1
321168864,1410766698.52309,-14.32,1
321168865,1410766731.21316,-14.31,1
321168866,1410766733.55093,-14.36,1
321168867,1410766735.89103,-14.3,1
321168868,1410766738.21893,-14.32,1
321168711,1410766770.92008,-14.27,1
321168712,1410766773.2612,-14.32,1
321168713,1410766775.59,-14.27,1
321168714,1410766777.9282,-14.37,1
321168715,1410766780.26783,-14.33,1
321169590,1410766812.97324,-14.31,1
321169591,1410766815.30222,-14.29,1
321169592,1410766817.64114,-14.36,1
321169593,1410766819.96841,-14.31,1
321169594,1410766852.68232,-14.21,1
321169595,1410766855.00872,-14.34,1
321169596,1410766857.35005,-14.3,1
321169597,1410766859.70669,-14.3,1
321169451,1410766892.39202,-14.32,1
321169452,1410766894.73212,-14.33,1
321169453,1410766897.05909,-14.35,1
321169454,1410766899.39948,-14.35,1
321170143,1410766934.44235,-14.34,1
321170144,1410766936.78361,-14.35,1
321170145,1410766939.12218,-14.35,1
321170146,1410766941.45023,-14.26,1
321170147,1410766974.16296,-14.25,1
321170148,1410766976.50471,-14.26,1
321170149,1410766978.84265,-14.29,1
321171048,1410766981.19525,-14.19,1
321171049,1410767013.88402,-14.3,1
321171050,1410767016.23064,-14.26,1
321171051,1410767018.569,-14.32,1
321171052,1410767020.89747,-14.32,1
321170911,1410767053.61032,-14.37,1
321170912,1410767055.94975,-14.36,1
321170913,1410767058.27713,-14.32,1
321170914,1410767060.61673,-14.25,1
321170915,1410767062.95907,-14.3,1
321170916,1410767095.65967,-14.25,1
321170917,1410767097.99904,-14.31,1
321170787,1410767100.34515,-14.28,1
321170788,1410767102.67565,-14.25,1
321170789,1410767135.38209,-14.17,1
321170790,1410767137.72164,-14.25,1
321170791,1410767140.04984,-14.27,1
321170792,1410767142.38999,-14.28,1
321171694,1410767175.09047,-14.3,1
321171695,1410767177.43047,-14.27,1
321171696,1410767179.77166,-14.34,1
321171697,1410767182.0986,-14.31,1
321171698,1410767184.43835,-14.24,1
321171699,1410767217.14119,-14.26,1
321171700,1410767219.47933,-14.27,1
321171591,1410767221.81931,-14.2,1
321171592,1410767224.15387,-14.19,1
321171593,1410767256.87055,-14.29,1
321171594,1410767259.19824,-14.23,1
321171595,1410767261.53951,-14.25,1
321171596,1410767263.8785,-14.31,1
321173122,1410767296.59205,-14.31,1
321173123,1410767298.91891,-14.28,1
321173124,1410767301.25869,-14.29,1
321173125,1410767303.59929,-14.27,1
321173126,1410767305.92714,-14.29,1
321173127,1410767338.65252,-14.27,1
321172301,1410767340.98021,-14.32,1
321172302,1410767343.31072,-14.37,1
321172303,1410767345.66178,-14.3,1
321172304,1410767378.35389,-14.32,1
321172305,1410767380.69462,-14.29,1
321172306,1410767383.03475,-14.35,1
321172307,1410767385.36135,-14.29,1
321172930,1410767418.07421,-14.3,1
321172931,1410767420.40285,-14.29,1
321172932,1410767422.74182,-14.32,1
321172933,1410767425.0825,-14.19,1
321172857,1410767460.11077,-14.31,1
321172858,1410767462.45233,-14.26,1
321172859,1410767464.79591,-14.31,1
321172860,1410767467.12518,-14.33,1
321172861,1410767499.82203,-14.32,1
321172862,1410767502.16292,-14.27,1
321172863,1410767504.50263,-14.26,1
321172864,1410767506.83078,-14.3,1
321173882,1410767539.54372,-14.34,1
321173883,1410767541.88458,-14.23,1
321173884,1410767544.21212,-14.34,1
321173885,1410767546.55166,-14.37,1
321173886,1410767579.26919,-14.28,1
321173776,1410767581.61385,-14.24,1
321173777,1410767583.95151,-14.31,1
321173778,1410767586.27665,-14.2,1
321173779,1410767588.61736,-14.29,1
321173780,1410767621.32847,-14.35,1
321173781,1410767623.66828,-14.3,1
321173782,1410767625.99859,-14.36,1
321173783,1410767628.33827,-14.26,1
321174641,1410767661.04944,-14.31,1
321174642,1410767663.38954,-14.32,1
321174643,1410767665.73149,-14.2,1
321174644,1410767668.05952,-14.25,1
321174525,1410767700.78554,-14.29,1
321174526,1410767703.14235,-14.28,1
321174527,1410767705.47353,-14.22,1
321174528,1410767707.79462,-14.22,1
321174529,1410767710.15003,-14.25,1
321174530,1410767742.84675,-14.24,1
321174531,1410767745.18639,-14.23,1
321174532,1410767747.51432,-14.33,1
321174533,1410767749.85507,-14.19,1
321175361,1410767782.56768,-14.23,1
321175362,1410767784.90693,-14.33,1
321175363,1410767787.24901,-14.28,1
321175364,1410767789.58747,-14.22,1
321175243,1410767822.31169,-14.25,1
321175244,1410767824.64035,-14.28,1
321175245,1410767826.98061,-14.25,1
321175246,1410767829.34083,-14.27,1
321175247,1410767831.66087,-14.25,1
321175248,1410767864.37378,-14.29,1
321175249,1410767866.71354,-14.21,1
321175250,1410767869.05267,-14.26,1
321175251,1410767871.3824,-14.32,1
321176049,1410767904.11215,-14.29,1
321176050,1410767906.45102,-14.23,1
321176051,1410767908.77901,-14.22,1
321176052,1410767911.12064,-14.32,1
321175935,1410767943.88377,-14.25,1
321175936,1410767985.89933,-14.16,1
321175937,1410767988.24079,-14.21,1
321175938,1410767990.57972,-14.34,1
321175939,1410767992.90894,-14.23,1
321175940,1410767995.24782,-14.22,1
321176604,1410768027.96106,-14.2,1
321176605,1410768030.30204,-14.29,1
321176606,1410768032.64096,-14.25,1
321176607,1410768034.96878,-14.27,1
321177411,1410768067.69915,-14.18,1
321177412,1410768070.03365,-14.13,1
321177413,1410768072.36451,-14.25,1
321177414,1410768074.70604,-14.29,1
321177415,1410768107.41911,-14.26,1
321177416,1410768109.7584,-14.27,1
321177417,1410768112.08526,-14.35,1
321177418,1410768114.42563,-14.21,1
321177419,1410768116.76664,-14.2,1
321177247,1410768149.4786,-14.35,1
321177248,1410768151.81819,-14.26,1
321177249,1410768154.14731,-14.27,1
321177250,1410768156.48717,-14.17,1
321178268,1410768189.20508,-14.21,1
321178269,1410768191.54304,-14.23,1
321178270,1410768193.88535,-14.28,1
321178271,1410768196.224,-14.21,1
321178272,1410768228.9366,-14.31,1
321178273,1410768231.27742,-14.28,1
321178274,1410768233.61584,-14.18,1
321178275,1410768235.94413,-14.15,1
321178276,1410768238.28387,-14.21,1
321178150,1410768271.01369,-14.3,1
321178151,1410768273.34048,-14.33,1
321178152,1410768275.68273,-14.31,1
321178153,1410768278.0219,-14.24,1
321178011,1410768310.73378,-14.21,1
321178012,1410768313.07434,-14.28,1
321178013,1410768315.40324,-14.29,1
321178014,1410768317.74135,-14.27,1
321178015,1410768350.45381,-14.24,1
321178016,1410768352.79392,-14.23,1
321178017,1410768355.12248,-14.14,1
321178018,1410768357.46199,-14.31,1
321179042,1410768390.17972,-14.2,1
321179043,1410768392.50684,-14.33,1
321179044,1410768394.84705,-14.17,1
321179045,1410768397.18824,-14.25,1
321179046,1410768399.52662,-14.27,1
321178915,1410768432.22852,-14.29,1
321178916,1410768434.5813,-14.36,1
321178917,1410768436.90877,-14.2,1
321178918,1410768439.23559,-14.18,1
321178919,1410768471.95988,-14.2,1
321178920,1410768474.28941,-14.29,1
321178921,1410768476.6283,-14.22,1
321178922,1410768478.97411,-14.27,1
321179823,1410768511.68616,-14.2,1
321179824,1410768514.02513,-14.3,1
321179825,1410768516.36468,-14.29,1
321179826,1410768518.70666,-14.28,1
321179827,1410768521.03287,-14.22,1
321179696,1410768553.75766,-14.23,1
321179697,1410768556.09746,-14.2,1
321179698,1410768558.43763,-14.22,1
321179699,1410768560.7788,-14.16,1
321179700,1410768593.50769,-14.27,1
321179701,1410768595.84758,-14.26,1
321179702,1410768598.18649,-14.33,1
321180614,1410768600.51494,-14.19,1
321180615,1410768633.25148,-14.34,1
321180616,1410768635.59127,-14.25,1
321180617,1410768637.93164,-14.27,1
321180618,1410768640.26069,-14.31,1
321180619,1410768642.59954,-14.3,1
321180460,1410768675.36661,-14.22,1
321180461,1410768677.68273,-14.28,1
321180462,1410768680.02236,-14.18,1
321180463,1410768682.3639,-14.27,1
321180464,1410768715.09917,-14.3,1
321180465,1410768717.45878,-14.26,1
321180466,1410768719.77906,-14.2,1
321181176,1410768722.11977,-14.25,1
321181177,1410768754.86159,-14.22,1
321181178,1410768757.20168,-14.19,1
321181179,1410768759.54124,-14.17,1
321181180,1410768761.88069,-14.2,1
321181822,1410768794.62846,-14.3,1
321181823,1410768796.96859,-14.32,1
321181824,1410768799.30913,-14.2,1
321181825,1410768801.63721,-14.25,1
321181826,1410768803.97781,-14.22,1
321181827,1410768836.72995,-14.29,1
321181828,1410768839.0698,-14.31,1
321181706,1410768841.41021,-14.19,1
321181707,1410768843.75077,-14.2,1
321181708,1410768876.49841,-14.3,1
321181709,1410768878.8384,-14.26,1
321181710,1410768881.17843,-14.28,1
321181711,1410768883.51957,-14.19,1
321182694,1410768916.27252,-14.28,1
321182695,1410768918.6001,-14.15,1
321182696,1410768920.94005,-14.12,1
321182697,1410768923.28037,-14.24,1
321182698,1410768925.62091,-14.24,1
321182699,1410768958.36934,-14.1,1
321182559,1410768960.70776,-14.13,1
321182560,1410768963.04959,-14.25,1
321182561,1410768965.38929,-14.2,1
321182562,1410768998.15222,-14.21,1
321182563,1410769000.49243,-14.15,1
321182564,1410769002.82068,-14.2,1
321182565,1410769005.16084,-14.19,1
321182446,1410769037.9265,-14.21,1
321182447,1410769040.26742,-14.24,1
321182448,1410769042.60649,-14.21,1
321182449,1410769044.94796,-14.26,1
321182450,1410769077.69478,-14.15,1
321183282,1410769080.03498,-14.2,1
321183283,1410769082.37706,-14.29,1
321183284,1410769084.71526,-14.22,1
321183285,1410769087.05995,-14.22,1
321183286,1410769119.82001,-14.21,1
321183287,1410769122.1591,-14.12,1
321183288,1410769124.49977,-14.28,1
321183289,1410769126.84052,-14.31,1
321184177,1410769159.59992,-14.1,1
321184178,1410769161.94512,-14.17,1
321184179,1410769164.28528,-14.2,1
321184180,1410769166.62581,-14.22,1
321184181,1410769199.37347,-14.19,1
321184067,1410769201.73071,-14.22,1
321184068,1410769204.05302,-14.21,1
321184069,1410769206.3927,-14.13,1
321184070,1410769208.73278,-14.13,1
321184071,1410769241.49989,-14.13,1
321184072,1410769243.83821,-14.24,1
321184073,1410769246.18061,-14.2,1
321184074,1410769248.52006,-14.28,1
321183918,1410769281.28001,-14.22,1
321183919,1410769283.61799,-14.22,1
321183920,1410769285.9601,-14.24,1
321183921,1410769288.29814,-14.24,1
321184976,1410769321.06446,-14.26,1
321184977,1410769323.40321,-14.2,1
321184978,1410769325.74276,-14.22,1
321184979,1410769328.08295,-14.12,1
321184980,1410769360.83279,-14.21,1
321184981,1410769363.17231,-14.21,1
321184982,1410769365.51175,-14.27,1
321184983,1410769367.85339,-14.21,1
321184984,1410769370.19237,-14.18,1
321184833,1410769402.95801,-14.33,1
321184834,1410769405.29763,-14.24,1
321184835,1410769407.63795,-14.31,1
321184836,1410769409.97632,-14.23,1
321185584,1410769442.73942,-14.29,1
321185585,1410769445.07842,-14.16,1
321185586,1410769447.41721,-14.32,1
321185587,1410769449.75679,-14.28,1
321185588,1410769482.52236,-14.25,1
321185589,1410769484.86287,-14.24,1
321185590,1410769487.20218,-14.27,1
321185591,1410769489.54443,-14.19,1
321185592,1410769491.87772,-14.59,0
321186463,1410769524.64245,-14.24,1
321186464,1410769526.98249,-14.29,1
321186465,1410769529.32226,-14.21,1
321186466,1410769531.66304,-14.22,1
321186387,1410769564.42745,-14.27,1
321186388,1410769566.76745,-14.16,1
321186389,1410769569.10855,-14.22,1
321186390,1410769571.4722,-14.25,1
321186391,1410769604.20788,-14.19,1
321186392,1410769606.54829,-14.28,1
321186393,1410769608.88814,-14.17,1
321186394,1410769611.22803,-14.21,1
321186201,1410769643.9891,-14.26,1
321186202,1410769646.33151,-14.18,1
321186203,1410769648.66998,-14.33,1
321186204,1410769651.01034,-14.07,1
321186205,1410769653.35016,-14.21,1
321187296,1410769686.09803,-14.18,1
321187297,1410769688.43837,-14.26,1
321187298,1410769690.77875,-14.2,1
321187299,1410769693.11767,-14.14,1
321187300,1410769725.87117,-14.3,1
321187301,1410769728.21211,-14.22,1
321187302,1410769730.55106,-14.13,1
321187303,1410769732.89042,-14.15,1
321187153,1410769765.63973,-14.25,1
321187154,1410769767.97964,-14.14,1
321187155,1410769770.32066,-14.25,1
321187156,1410769772.65913,-14.28,1
321188074,1410769807.74041,-14.26,1
321188075,1410769810.08099,-14.24,1
321188076,1410769812.42093,-14.23,1
321188077,1410769814.76025,-14.17,1
321188078,1410769847.49671,-14.18,1
321188079,1410769849.83899,-14.25,1
321188080,1410769852.17679,-14.23,1
321188081,1410769854.51751,-14.19,1
321187923,1410769887.27029,-14.24,1
321187924,1410769889.59889,-14.21,1
321187925,1410769891.93751,-14.13,1
321187926,1410769894.27822,-14.32,1
321188868,1410769927.01525,-14.2,1
321188869,1410769929.35461,-14.24,1
321188870,1410769931.69468,-14.17,1
321188871,1410769934.03602,-14.29,1
321188872,1410769936.37502,-14.28,1
321188873,1410769969.11488,-14.26,1
321188874,1410769971.4558,-14.24,1
321188875,1410769973.79613,-14.23,1
321188876,1410769976.12416,-14.23,1
321188734,1410770008.86147,-14.13,1
321188735,1410770011.20027,-14.26,1
321188736,1410770013.54153,-14.38,1
321188737,1410770015.88035,-14.18,1
321190428,1410770048.62106,-14.21,1
321190429,1410770050.9623,-14.3,1
321190430,1410770053.30132,-14.28,1
321190431,1410770055.62869,-14.21,1
321190432,1410770057.97023,-14.32,1
321190433,1410770090.70595,-14.19,1
321190434,1410770093.04605,-14.14,1
321190435,1410770095.38708,-14.22,1
321190436,1410770097.72554,-14.26,1
321189529,1410770130.46714,-14.19,1
321189530,1410770132.79525,-14.22,1
321189531,1410770135.1347,-14.12,1
321189532,1410770137.47393,-14.22,1
321190277,1410770170.21061,-14.11,1
321190278,1410770172.57081,-14.2,1
321190279,1410770174.87918,-14.21,1
321190280,1410770177.21861,-14.21,1
321190281,1410770209.95604,-14.2,1
321190282,1410770212.29799,-14.34,1
321190283,1410770214.63629,-14.18,1
321190284,1410770216.97956,-14.16,1
321190285,1410770219.30854,-14.13,1
321190178,1410770252.0447,-14.18,1
321190179,1410770254.38492,-14.18,1
321190180,1410770256.72575,-14.13,1
321190181,1410770259.06453,-14.27,1
321191203,1410770291.80135,-14.13,1
321191204,1410770294.14182,-14.13,1
321191205,1410770296.47126,-14.07,1
321191206,1410770298.81109,-14.23,1
321191207,1410770331.55016,-14.18,1
321191208,1410770333.89015,-14.23,1
321191209,1410770336.23108,-14.35,1
321191210,1410770338.56979,-14.27,1
321191071,1410770340.92806,-14.22,1
321191072,1410770373.64733,-14.22,1
321191073,1410770375.98691,-14.14,1
321191074,1410770378.3275,-14.17,1
321191075,1410770380.66685,-14.29,1
321192030,1410770413.40746,-14.21,1
321192031,1410770415.7469,-14.1,1
321192032,1410770418.08775,-14.26,1
321192033,1410770420.42806,-14.11,1
321192034,1410770453.1639,-14.2,1
321192035,1410770455.50546,-14.22,1
321192036,1410770457.84336,-14.26,1
321191880,1410770460.18418,-14.31,1
321191881,1410770492.9301,-14.2,1
321191882,1410770495.26849,-14.12,1
321191883,1410770497.60963,-14.25,1
321191884,1410770499.95057,-14.13,1
321191885,1410770502.28912,-14.21,1
321192775,1410770535.03679,-14.16,1
321192776,1410770537.3768,-14.2,1
321192777,1410770539.70596,-14.24,1
321192778,1410770542.04698,-14.09,1
321192779,1410770574.79839,-14.17,1
321192780,1410770577.13802,-14.21,1
321192781,1410770579.47835,-14.2,1
321192647,1410770581.83276,-14.24,1
321192648,1410770614.56614,-14.22,1
321192649,1410770616.90727,-14.16,1
321192650,1410770619.24705,-14.17,1
321192651,1410770621.58773,-14.21,1
321192652,1410770623.92696,-14.27,1
321193517,1410770656.68085,-14.16,1
321193518,1410770659.00756,-14.16,1
321193519,1410770661.34909,-14.27,1
321193520,1410770663.68812,-14.24,1
321193521,1410770696.44811,-14.2,1
321193522,1410770698.78782,-14.27,1
321193402,1410770701.1163,-14.08,1
321193403,1410770703.49354,-14.13,1
321193404,1410770736.22148,-14.22,1
321193405,1410770738.56099,-14.14,1
321193406,1410770740.90085,-14.29,1
321193407,1410770743.24078,-14.19,1
321194267,1410770776.0014,-14.27,1
321194268,1410770778.3411,-14.21,1
321194269,1410770780.68125,-14.17,1
321194270,1410770783.02189,-14.18,1
321194271,1410770785.36314,-14.07,1
321194272,1410770818.1653,-14.15,1
321194149,1410770820.47862,-14.24,1
321194150,1410770822.81854,-14.19,1
321194151,1410770825.15981,-14.17,1
321194152,1410770857.93124,-14.24,1
321194153,1410770860.27044,-14.21,1
321194154,1410770862.61253,-14.15,1
321194155,1410770864.95663,-14.26,1
321194945,1410770897.72792,-14.25,1
321194946,1410770900.06782,-14.22,1
321194947,1410770902.40753,-14.25,1
321194948,1410770904.74771,-14.21,1
321194949,1410770907.08878,-14.24,1
321194950,1410770939.86485,-14.19,1
321194854,1410770942.20394,-14.14,1
321194855,1410770944.54471,-14.17,1
321194856,1410770946.88546,-14.26,1
321194857,1410770979.64489,-14.09,1
321194858,1410770981.98499,-14.14,1
321194859,1410770984.32622,-14.18,1
321194860,1410770986.6649,-14.19,1
321195659,1410771019.44331,-14.25,1
321195660,1410771021.78242,-14.19,1
321195661,1410771024.12275,-14.16,1
321195662,1410771026.4614,-14.2,1
321195663,1410771059.2226,-14.17,1
321195591,1410771061.58891,-14.15,1
321195592,1410771063.91556,-14.27,1
321195593,1410771066.25589,-14.2,1
321195594,1410771068.61266,-14.14,1
321195595,1410771101.35928,-14.24,1
321195596,1410771103.69979,-14.3,1
321195597,1410771106.03937,-14.2,1
321195598,1410771108.37904,-14.25,1
321196369,1410771141.15249,-14.22,1
321196370,1410771143.49148,-14.24,1
321196371,1410771145.83227,-14.28,1
321196372,1410771148.17168,-14.16,1
321196289,1410771180.93636,-14.13,1
321196290,1410771183.27755,-14.27,1
321196291,1410771185.61666,-14.23,1
321196292,1410771187.95696,-14.24,1
321196293,1410771220.71784,-14.22,1
321196294,1410771223.05835,-14.29,1
321196295,1410771225.39675,-14.21,1
321196296,1410771227.74278,-14.24,1
321196297,1410771230.08172,-14.19,1
321196957,1410771262.84148,-14.35,1
321196958,1410771265.18183,-14.22,1
321196959,1410771267.52327,-14.28,1
321196960,1410771269.86191,-14.31,1
321197690,1410771302.63686,-14.26,1
321197691,1410771304.96067,-14.15,1
321197692,1410771307.30159,-14.19,1
321197693,1410771309.64376,-14.22,1
321197694,1410771342.39306,-14.2,1
321197695,1410771344.73348,-14.18,1
321197696,1410771347.07205,-14.2,1
321197697,1410771349.41214,-14.17,1
321197698,1410771351.75201,-14.14,1
321197543,1410771384.51507,-14.12,1
321197544,1410771386.85839,-14.21,1
321197545,1410771389.19914,-14.22,1
321197546,1410771391.53776,-14.17,1
321198501,1410771424.28549,-14.14,1
321198502,1410771426.62522,-14.15,1
321198503,1410771428.96564,-14.18,1
321198504,1410771431.30741,-14.22,1
321198505,1410771464.05389,-14.17,1
321198506,1410771466.39867,-14.18,1
321198507,1410771468.73886,-14.18,1
321198508,1410771471.07894,-14.35,1
321198354,1410771503.81504,-14.26,1
321198355,1410771506.15567,-14.18,1
321198356,1410771508.49478,-14.18,1
321198357,1410771510.83588,-14.23,1
321198358,1410771513.17461,-14.32,1
321198240,1410771585.6904,-14.23,1
321198241,1410771588.03069,-14.25,1
321198242,1410771590.37025,-14.19,1
321198243,1410771592.71152,-14.27,1
321199032,1410771625.45837,-14.17,1
321199033,1410771627.79891,-14.21,1
321199034,1410771630.13885,-14.25,1
321199035,1410771632.48005,-14.18,1
321199036,1410771634.82085,-14.22,1
321199846,1410771667.57389,-14.18,1
321199847,1410771669.91148,-14.19,1
321199848,1410771672.25408,-14.25,1
321199849,1410771674.59226,-14.12,1
321199850,1410771707.34133,-14.24,1
321199851,1410771709.68213,-14.21,1
321199852,1410771712.02225,-14.2,1
321199853,1410771714.36159,-14.24,1
321199741,1410771747.12495,-14.23,1
321199742,1410771749.4658,-14.23,1
321199743,1410771751.80494,-14.16,1
321199744,1410771754.14614,-14.17,1
321199745,1410771756.48495,-14.12,1
321199619,1410771789.23416,-14.24,1
321199620,1410771791.57475,-14.24,1
321199621,1410771793.91407,-14.18,1
321199622,1410771796.25362,-14.19,1
321199623,1410771829.03221,-14.22,1
321199624,1410771831.37043,-14.24,1
321199625,1410771833.71281,-14.19,1
321199626,1410771836.05104,-14.21,1
321200489,1410771868.81315,-14.26,1
321200490,1410771871.15184,-14.21,1
321200491,1410771873.49361,-14.19,1
321200492,1410771875.83127,-14.24,1
321201244,1410771908.59631,-14.3,1
321201245,1410771910.95307,-14.18,1
321201246,1410771913.27762,-14.17,1
321201247,1410771915.61563,-14.18,1
321201248,1410771917.95656,-14.14,1
321201249,1410771950.71728,-14.2,1
321201250,1410771953.06223,-14.17,1
321201251,1410771955.4032,-14.24,1
321201252,1410771957.74145,-14.16,1
321201092,1410771990.50138,-14.16,1
321201093,1410771992.84148,-14.18,1
321201094,1410771995.18171,-14.27,1
321201095,1410771997.52175,-14.25,1
321202084,1410772030.31663,-14.22,1
321202085,1410772032.63958,-14.15,1
321202086,1410772034.97879,-14.24,1
321202087,1410772037.31789,-14.18,1
321202088,1410772070.09032,-14.16,1
321202089,1410772072.43091,-14.22,1
321202090,1410772074.77043,-14.17,1
321202091,1410772077.11111,-14.15,1
321202092,1410772079.45095,-14.11,1
321201962,1410772112.22982,-14.23,1
321201963,1410772114.56793,-14.13,1
321201964,1410772116.91008,-14.25,1
321201965,1410772119.24837,-14.16,1
321201823,1410772152.02119,-14.15,1
321201824,1410772154.36062,-14.21,1
321201825,1410772156.71373,-14.26,1
321201826,1410772159.05233,-14.09,1
321201827,1410772191.83088,-14.24,1
321201828,1410772194.16903,-14.23,1
321201829,1410772196.50846,-14.24,1
321201830,1410772198.84944,-14.2,1
321202840,1410772201.18909,-14.16,1
321202841,1410772233.97934,-14.19,1
321202842,1410772236.31809,-14.18,1
321202843,1410772238.65711,-14.22,1
321202844,1410772240.99817,-14.21,1
321202698,1410772273.7703,-14.19,1
321202699,1410772276.11112,-14.23,1
321202700,1410772278.45048,-14.16,1
321202701,1410772280.79085,-14.21,1
321202702,1410772313.56768,-14.25,1
321202703,1410772315.91996,-14.11,1
321202704,1410772318.2612,-14.11,1
321203441,1410772320.60071,-14.28,1
321203442,1410772353.37166,-14.18,1
321203443,1410772355.7115,-14.24,1
321203444,1410772358.05285,-14.22,1
321203445,1410772360.39116,-14.2,1
321203446,1410772362.73361,-14.26,1
321204105,1410772395.50976,-14.13,1
321204106,1410772397.84987,-14.18,1
321204107,1410772400.18971,-14.19,1
321204108,1410772402.52799,-14.14,1
321204109,1410772435.30186,-14.19,1
321204110,1410772437.64207,-14.21,1
321204111,1410772439.99303,-14.26,1
321204021,1410772442.33774,-14.23,1
321204022,1410772475.10936,-14.24,1
321204023,1410772477.45191,-14.16,1
321204024,1410772479.78958,-14.24,1
321204025,1410772482.13063,-14.17,1
321204831,1410772514.908,-14.21,1
321204832,1410772517.24748,-14.15,1
321204833,1410772519.58822,-14.2,1
321204834,1410772521.92596,-14.15,1
321204835,1410772524.26821,-14.1,1
321204836,1410772557.03953,-14.18,1
321204837,1410772559.37917,-14.15,1
321204755,1410772561.71913,-14.13,1
321204756,1410772564.05985,-14.18,1
321204757,1410772596.84704,-14.19,1
321204758,1410772599.18954,-14.24,1
321204759,1410772601.52755,-14.16,1
321204760,1410772603.86732,-14.13,1
321205716,1410772636.64035,-14.02,1
321205717,1410772638.99401,-14.16,1
321205718,1410772641.33265,-14.15,1
321205719,1410772643.67357,-14.2,1
321205720,1410772646.01427,-14.23,1
321205721,1410772678.78954,-14.1,1
321205614,1410772681.14135,-14.17,1
321205615,1410772683.48137,-14.17,1
321205616,1410772685.82306,-14.23,1
321205617,1410772718.60964,-14.21,1
321205618,1410772720.94983,-14.2,1
321205619,1410772723.29045,-14.21,1
321205620,1410772725.63002,-14.26,1
321205482,1410772758.41452,-14.18,1
321205483,1410772760.75491,-14.15,1
321205484,1410772763.09437,-14.17,1
321205485,1410772765.43466,-14.1,1
321205486,1410772798.22352,-14.15,1
321206307,1410772800.56436,-14.13,1
321206308,1410772802.91988,-14.13,1
321206309,1410772805.24426,-14.22,1
321206310,1410772807.58412,-14.24,1
321206311,1410772840.36948,-14.23,1
321206312,1410772842.709,-14.15,1
321206313,1410772845.04964,-14.15,1
321206314,1410772847.39041,-14.16,1
321206996,1410772880.17786,-14.18,1
321206997,1410772882.51648,-14.18,1
321206998,1410772884.86827,-14.12,1
321206999,1410772887.20922,-14.16,1
321207000,1410772919.99825,-14.17,1
321206881,1410772922.33793,-14.25,1
321206882,1410772924.67815,-14.18,1
321206883,1410772927.01724,-14.13,1
321206884,1410772959.80325,-14.21,1
321206885,1410772962.14305,-14.17,1
321206886,1410772964.48176,-14.18,1
321206887,1410772966.82199,-14.16,1
321206888,1410772969.16196,-14.11,1
321207737,1410773001.95213,-14.21,1
321207738,1410773004.30323,-14.17,1
321207739,1410773006.6425,-14.21,1
321207740,1410773008.98357,-14.14,1
321207626,1410773041.76724,-14.14,1
321207627,1410773044.10796,-14.17,1
321207628,1410773046.44763,-14.21,1
321207629,1410773048.79096,-14.11,1
321207630,1410773081.57636,-14.25,1
321207631,1410773083.91586,-14.15,1
321207632,1410773086.25576,-14.21,1
321207633,1410773088.59742,-14.12,1
321208619,1410773123.73637,-14.17,1
321208620,1410773126.07721,-14.19,1
321208621,1410773128.41661,-14.08,1
321208622,1410773130.75838,-14.23,1
321208496,1410773163.54169,-14.18,1
321208497,1410773165.89901,-14.24,1
321208498,1410773168.23329,-14.13,1
321208499,1410773170.57307,-14.13,1
321208500,1410773203.36297,-14.17,1
321208501,1410773205.7021,-14.16,1
321208502,1410773208.04191,-14.06,1
321208503,1410773210.39444,-14.16,1
321208374,1410773243.18346,-14.22,1
321208375,1410773245.52464,-14.16,1
321208376,1410773247.86406,-14.15,1
321208377,1410773250.20388,-14.18,1
321208378,1410773252.54526,-14.09,1
321209371,1410773285.34429,-14.11,1
321209372,1410773287.68427,-14.15,1
321209373,1410773290.02446,-14.11,1
321209374,1410773292.36423,-14.09,1
321209375,1410773325.15384,-14.15,1
321209376,1410773327.50553,-14.16,1
321209377,1410773329.84488,-14.26,1
321209378,1410773332.18625,-14.19,1
321209206,1410773364.97118,-14.26,1
321209207,1410773367.30954,-14.19,1
